#timestamp x y z qx qy qz qw id
1768380598.107090 -44.764198 -27.974279 -5.238247 -0.764319 -0.011266 -0.130233 0.631450 2754
1768380598.173805 -44.734386 -27.828907 -5.224179 -0.764506 -0.010039 -0.130460 0.631198 2755
1768380598.240520 -44.709629 -27.678608 -5.206845 -0.764973 -0.008931 -0.130860 0.630565 2756
1768380598.307236 -44.680332 -27.526911 -5.194634 -0.764949 -0.007983 -0.131971 0.630375 2757
1768380598.373952 -44.652576 -27.376694 -5.177258 -0.764984 -0.007474 -0.133166 0.630087 2758
1768380598.440667 -44.629040 -27.229986 -5.162479 -0.765307 -0.006514 -0.134876 0.629342 2759
1768380598.507383 -44.600529 -27.077240 -5.145648 -0.765461 -0.005897 -0.136399 0.628833 2760
1768380598.574098 -44.571957 -26.930971 -5.132314 -0.765500 -0.004461 -0.137316 0.628597 2761
1768380598.640814 -44.540852 -26.778948 -5.116500 -0.766029 -0.003365 -0.137600 0.627897 2762
1768380598.707530 -44.504944 -26.627642 -5.099478 -0.766335 -0.002375 -0.138197 0.627396 2763
1768380598.774245 -44.473164 -26.477665 -5.085544 -0.766526 -0.000822 -0.139231 0.626939 2764
1768380598.840961 -44.447063 -26.333460 -5.072753 -0.766546 -0.000068 -0.140875 0.626547 2765
1768380598.907675 -44.410046 -26.183678 -5.054398 -0.766888 0.001647 -0.140735 0.626158 2766
1768380598.975165 -44.369659 -26.031412 -5.044672 -0.767232 0.003191 -0.141201 0.625625 2767
1768380599.042665 -44.336205 -25.876427 -5.026738 -0.767609 0.004359 -0.142616 0.624834 2768
1768380599.110175 -44.304348 -25.731848 -5.011407 -0.767687 0.005326 -0.144199 0.624367 2769
1768380599.177695 -44.273521 -25.585999 -4.996639 -0.767969 0.006614 -0.145569 0.623690 2770
1768380599.245225 -44.238209 -25.429668 -4.985689 -0.768164 0.007518 -0.147182 0.623061 2771
1768380599.312765 -44.199409 -25.284632 -4.968933 -0.768533 0.009057 -0.147885 0.622419 2772
1768380599.380315 -44.161568 -25.137503 -4.950896 -0.768373 0.010689 -0.148633 0.622412 2773
1768380599.447875 -44.120823 -24.983307 -4.940566 -0.768538 0.012255 -0.149559 0.621957 2774
1768380599.515445 -44.076675 -24.837069 -4.916775 -0.768997 0.014206 -0.149863 0.621275 2775
1768380599.583025 -44.044537 -24.692696 -4.898939 -0.768927 0.015972 -0.151359 0.620956 2776
1768380599.650615 -43.998497 -24.546259 -4.891554 -0.768734 0.016680 -0.152817 0.620820 2777
1768380599.718215 -43.959129 -24.393927 -4.875201 -0.769060 0.017639 -0.155114 0.619819 2778
1768380599.785825 -43.913700 -24.243090 -4.855837 -0.768925 0.019224 -0.156656 0.619552 2779
1768380599.853445 -43.875805 -24.094898 -4.849956 -0.768657 0.021526 -0.158252 0.619403 2780
1768380599.921065 -43.831562 -23.951393 -4.828623 -0.769128 0.022973 -0.158561 0.618687 2781
1768380599.987703 -43.781647 -23.799755 -4.814965 -0.769298 0.024544 -0.159539 0.618163 2782
1768380600.054340 -43.729431 -23.652430 -4.797592 -0.768898 0.027019 -0.160169 0.618395 2783
1768380600.120975 -43.690968 -23.506075 -4.787810 -0.768519 0.029392 -0.161172 0.618496 2784
1768380600.187609 -43.632851 -23.361876 -4.764054 -0.769139 0.030621 -0.161049 0.617698 2785
1768380600.254242 -43.586460 -23.212618 -4.744585 -0.768716 0.033754 -0.161825 0.617859 2786
1768380600.320873 -43.538006 -23.066895 -4.733829 -0.767926 0.035990 -0.161860 0.618704 2787
1768380600.387503 -43.485603 -22.923761 -4.717757 -0.767686 0.036771 -0.163163 0.618614 2788
1768380600.454131 -43.436905 -22.772133 -4.703553 -0.767643 0.038878 -0.164523 0.618179 2789
1768380600.520759 -43.391388 -22.626625 -4.687927 -0.767235 0.040267 -0.166073 0.618182 2790
1768380600.587384 -43.344692 -22.484539 -4.678595 -0.767116 0.040954 -0.167902 0.617791 2791
1768380600.654009 -43.289639 -22.326447 -4.660606 -0.767412 0.041454 -0.170026 0.616807 2792
1768380600.720632 -43.241985 -22.182859 -4.647682 -0.766691 0.043211 -0.172401 0.616924 2793
1768380600.787254 -43.189854 -22.035372 -4.636093 -0.766571 0.045254 -0.173677 0.616569 2794
1768380600.853874 -43.133202 -21.892647 -4.616554 -0.766695 0.047554 -0.174279 0.616071 2795
1768380600.920495 -43.071693 -21.755625 -4.595436 -0.766267 0.049881 -0.174853 0.616257 2796
1768380600.987134 -43.023777 -21.612585 -4.586764 -0.765936 0.052097 -0.177079 0.615850 2797
1768380601.053771 -42.968582 -21.466080 -4.551351 -0.765950 0.053348 -0.178020 0.615454 2798
1768380601.120407 -42.906532 -21.329649 -4.541993 -0.764693 0.054311 -0.181265 0.615985 2799
1768380601.187041 -42.861271 -21.187292 -4.531227 -0.764129 0.056994 -0.184167 0.615582 2800
1768380601.253674 -42.799267 -21.047016 -4.503660 -0.764287 0.059707 -0.183933 0.615198 2801
1768380601.320306 -42.734760 -20.913555 -4.489172 -0.763513 0.061562 -0.185407 0.615534 2802
1768380601.386936 -42.679077 -20.767794 -4.469573 -0.763124 0.064223 -0.186984 0.615267 2803
1768380601.453565 -42.610176 -20.630112 -4.443924 -0.762568 0.066000 -0.187192 0.615706 2804
1768380601.520193 -42.542717 -20.488466 -4.438434 -0.761539 0.068176 -0.189047 0.616175 2805
1768380601.586819 -42.494568 -20.362803 -4.405553 -0.761194 0.070170 -0.191471 0.615628 2806
1768380601.653445 -42.429020 -20.229094 -4.391317 -0.760116 0.071849 -0.192678 0.616390 2807
1768380601.720068 -42.358196 -20.094015 -4.365706 -0.760068 0.074057 -0.193948 0.615790 2808
1768380601.786690 -42.298180 -19.954182 -4.346603 -0.759359 0.076932 -0.196240 0.615585 2809
1768380601.853312 -42.239677 -19.816277 -4.325066 -0.758678 0.078609 -0.198150 0.615602 2810
1768380601.919933 -42.165794 -19.691040 -4.302099 -0.757860 0.080096 -0.199716 0.615911 2811
1768380601.986571 -42.108871 -19.560129 -4.291376 -0.756716 0.083236 -0.202308 0.616056 2812
1768380602.053208 -42.045326 -19.418486 -4.265123 -0.757089 0.084414 -0.204657 0.614659 2813
1768380602.119843 -41.979671 -19.284964 -4.233531 -0.756528 0.085597 -0.206974 0.614410 2814
1768380602.186477 -41.910416 -19.153784 -4.217851 -0.754897 0.088576 -0.208116 0.615607 2815
1768380602.253110 -41.839851 -19.025368 -4.202302 -0.754228 0.091395 -0.208563 0.615865 2816
1768380602.319741 -41.769924 -18.897432 -4.175559 -0.753577 0.093576 -0.208988 0.616189 2817
1768380602.386371 -41.688435 -18.768185 -4.167582 -0.752131 0.095807 -0.210662 0.617043 2818
1768380602.453000 -41.620838 -18.632240 -4.130757 -0.752163 0.098707 -0.212172 0.616028 2819
1768380602.519626 -41.549782 -18.501244 -4.108250 -0.750741 0.100762 -0.213490 0.616974 2820
1768380602.586253 -41.463741 -18.370327 -4.097032 -0.749806 0.103287 -0.214586 0.617313 2821
1768380602.652877 -41.393238 -18.239061 -4.060329 -0.749470 0.105885 -0.215616 0.616922 2822
1768380602.719501 -41.331680 -18.123884 -4.051565 -0.747996 0.108342 -0.217143 0.617748 2823
1768380602.786123 -41.241341 -17.985779 -4.037266 -0.747759 0.110874 -0.218150 0.617231 2824
1768380602.852743 -41.165398 -17.852959 -3.999824 -0.747824 0.113621 -0.219954 0.616011 2825
1768380602.919364 -41.095638 -17.712360 -3.986986 -0.747036 0.115601 -0.222881 0.615547 2826
1768380602.986002 -41.020840 -17.597633 -3.953278 -0.747180 0.117409 -0.223794 0.614698 2827
1768380603.052639 -40.935608 -17.462784 -3.936062 -0.745927 0.119437 -0.225999 0.615022 2828
1768380603.119274 -40.855030 -17.320480 -3.917563 -0.745433 0.121812 -0.227846 0.614474 2829
1768380603.185909 -40.772800 -17.183992 -3.890250 -0.745289 0.123733 -0.228854 0.613890 2830
1768380603.252541 -40.686615 -17.059132 -3.860686 -0.744710 0.126147 -0.229164 0.613986 2831
1768380603.319173 -40.599384 -16.939804 -3.839959 -0.743564 0.128712 -0.229965 0.614542 2832
1768380603.385803 -40.522003 -16.809275 -3.815991 -0.742524 0.131233 -0.232004 0.614499 2833
1768380603.452432 -40.437386 -16.672810 -3.787669 -0.742142 0.132588 -0.234082 0.613882 2834
1768380603.519059 -40.348129 -16.539518 -3.759837 -0.741304 0.134408 -0.235978 0.613773 2835
1768380603.585685 -40.262890 -16.411261 -3.736883 -0.740202 0.136534 -0.238022 0.613844 2836
1768380603.652310 -40.177586 -16.280231 -3.709824 -0.739546 0.138572 -0.239793 0.613489 2837
1768380603.718933 -40.089893 -16.148169 -3.682135 -0.738832 0.140396 -0.241589 0.613230 2838
1768380603.785555 -40.001545 -16.030897 -3.658759 -0.737918 0.143017 -0.242371 0.613416 2839
1768380603.852175 -39.906544 -15.901687 -3.633078 -0.737533 0.145761 -0.242663 0.613118 2840
1768380603.918796 -39.806019 -15.775032 -3.598079 -0.737107 0.148490 -0.242895 0.612884 2841
1768380603.985435 -39.710873 -15.648914 -3.570901 -0.735824 0.151261 -0.244458 0.613127 2842
1768380604.052072 -39.625267 -15.526854 -3.549728 -0.734484 0.153449 -0.246492 0.613374 2843
1768380604.118707 -39.531345 -15.402683 -3.531613 -0.733742 0.155549 -0.248005 0.613123 2844
1768380604.185342 -39.429825 -15.274208 -3.496948 -0.733338 0.158408 -0.248728 0.612582 2845
1768380604.251975 -39.333473 -15.145649 -3.468567 -0.732198 0.160815 -0.250307 0.612675 2846
1768380604.318606 -39.229134 -15.021426 -3.449134 -0.730779 0.162798 -0.251800 0.613234 2847
1768380604.385236 -39.138794 -14.899059 -3.418437 -0.730182 0.165333 -0.253926 0.612389 2848
1768380604.451865 -39.041840 -14.777379 -3.398657 -0.729175 0.167616 -0.255632 0.612260 2849
1768380604.518493 -38.933807 -14.648118 -3.369989 -0.728546 0.170428 -0.256316 0.611945 2850
1768380604.585119 -38.825264 -14.523306 -3.344368 -0.727746 0.173000 -0.257466 0.611693 2851
1768380604.651744 -38.723225 -14.396307 -3.307513 -0.727347 0.175763 -0.259342 0.610586 2852
1768380604.718367 -38.624310 -14.269598 -3.277381 -0.726256 0.178265 -0.261431 0.610268 2853
1768380604.784990 -38.525097 -14.150519 -3.254797 -0.725374 0.180374 -0.263349 0.609873 2854
1768380604.851610 -38.415649 -14.021077 -3.225318 -0.724644 0.182709 -0.264830 0.609404 2855
1768380604.918231 -38.304817 -13.892978 -3.191999 -0.723868 0.185307 -0.265981 0.609041 2856
1768380604.984870 -38.199978 -13.770461 -3.160551 -0.723031 0.187585 -0.267322 0.608750 2857
1768380605.051508 -38.100430 -13.668215 -3.124770 -0.722516 0.189549 -0.268907 0.608055 2858
1768380605.118144 -37.984760 -13.537630 -3.096651 -0.721604 0.192012 -0.270224 0.607782 2859
1768380605.184779 -37.872528 -13.406931 -3.067153 -0.720967 0.193924 -0.272082 0.607101 2860
1768380605.251413 -37.757538 -13.283758 -3.036465 -0.720269 0.195779 -0.273749 0.606585 2861
1768380605.318045 -37.647896 -13.151330 -3.000150 -0.719511 0.198310 -0.275397 0.605916 2862
1768380605.384676 -37.528427 -13.022658 -2.976288 -0.718390 0.199986 -0.277051 0.605941 2863
1768380605.451306 -37.413372 -12.898543 -2.939059 -0.717768 0.201811 -0.278814 0.605264 2864
1768380605.517935 -37.299690 -12.774822 -2.909023 -0.716235 0.204142 -0.280822 0.605369 2865
1768380605.584562 -37.187077 -12.646214 -2.885267 -0.715328 0.206203 -0.282383 0.605017 2866
1768380605.651187 -37.062202 -12.519715 -2.846250 -0.714916 0.207926 -0.282934 0.604657 2867
1768380605.717812 -36.937996 -12.403147 -2.812657 -0.713455 0.210169 -0.283579 0.605304 2868
1768380605.784435 -36.822021 -12.279344 -2.778717 -0.712313 0.212372 -0.285299 0.605073 2869
1768380605.851057 -36.699116 -12.153422 -2.755434 -0.711191 0.214044 -0.287279 0.604866 2870
1768380605.917678 -36.582935 -12.036122 -2.724240 -0.710798 0.216059 -0.288561 0.604002 2871
1768380605.984317 -36.455067 -11.914379 -2.688580 -0.709813 0.218348 -0.289586 0.603846 2872
1768380606.050954 -36.327129 -11.785568 -2.663686 -0.708559 0.220915 -0.290733 0.603834 2873
1768380606.117590 -36.204247 -11.673059 -2.622085 -0.708119 0.222766 -0.291461 0.603319 2874
1768380606.184224 -36.085903 -11.560557 -2.590814 -0.706900 0.225436 -0.292723 0.603145 2875
1768380606.250857 -35.952316 -11.439848 -2.554858 -0.705945 0.227996 -0.292978 0.603179 2876
1768380606.317489 -35.825607 -11.328473 -2.519145 -0.704702 0.230535 -0.293891 0.603222 2877
1768380606.384120 -35.701847 -11.207720 -2.480939 -0.703730 0.233034 -0.295216 0.602750 2878
1768380606.450749 -35.572662 -11.089412 -2.454660 -0.702381 0.234613 -0.296686 0.602989 2879
1768380606.517377 -35.445045 -10.975693 -2.412663 -0.701511 0.236246 -0.298384 0.602525 2880
1768380606.584003 -35.318638 -10.851239 -2.383575 -0.699922 0.237555 -0.301515 0.602300 2881
1768380606.650629 -35.196274 -10.738499 -2.348367 -0.698737 0.239401 -0.303277 0.602061 2882
1768380606.717252 -35.072865 -10.628983 -2.310957 -0.697734 0.241543 -0.304039 0.601983 2883
1768380606.783875 -34.965191 -10.547396 -2.276495 -0.696625 0.243387 -0.305365 0.601854 2884
1768380606.850496 -34.834465 -10.438754 -2.235082 -0.695761 0.244823 -0.306542 0.601673 2885
1768380606.917117 -34.705734 -10.323219 -2.199470 -0.694550 0.246257 -0.308861 0.601301 2886
1768380606.983756 -34.584850 -10.210410 -2.167507 -0.693386 0.247805 -0.311451 0.600673 2887
1768380607.050394 -34.461533 -10.103002 -2.130453 -0.692292 0.249332 -0.313214 0.600386 2888
1768380607.117030 -34.340832 -10.001842 -2.098515 -0.691077 0.251167 -0.314591 0.600301 2889
1768380607.183665 -34.210876 -9.891147 -2.063339 -0.689772 0.252963 -0.316074 0.600268 2890
1768380607.250299 -34.079178 -9.789561 -2.018034 -0.688418 0.255187 -0.316421 0.600698 2891
1768380607.316931 -33.946426 -9.684594 -1.993874 -0.686379 0.257361 -0.317307 0.601636 2892
1768380607.383563 -33.819370 -9.580679 -1.950204 -0.685836 0.259399 -0.317734 0.601154 2893
1768380607.450192 -33.692101 -9.479434 -1.912895 -0.684324 0.260971 -0.318754 0.601656 2894
1768380607.516821 -33.555992 -9.372306 -1.880931 -0.682751 0.262800 -0.319225 0.602398 2895
1768380607.583447 -33.421463 -9.262681 -1.838146 -0.681888 0.264543 -0.319794 0.602311 2896
1768380607.650073 -33.287010 -9.165918 -1.797731 -0.680525 0.265773 -0.320467 0.602953 2897
1768380607.716698 -33.157501 -9.059741 -1.771532 -0.679134 0.268232 -0.321109 0.603090 2898
1768380607.783321 -33.025433 -8.960892 -1.721934 -0.679092 0.268875 -0.322377 0.602173 2899
1768380607.849943 -32.892132 -8.850609 -1.687497 -0.677443 0.270549 -0.324079 0.602368 2900
1768380607.916564 -32.759052 -8.741886 -1.652039 -0.676583 0.271876 -0.325191 0.602137 2901
1768380607.983203 -32.620903 -8.635353 -1.611805 -0.676166 0.272616 -0.326586 0.601516 2902
1768380608.049841 -32.486897 -8.526748 -1.570198 -0.675289 0.274318 -0.327337 0.601319 2903
1768380608.116477 -32.344715 -8.424711 -1.537231 -0.674434 0.275767 -0.327617 0.601464 2904
1768380608.183112 -32.203335 -8.312247 -1.488600 -0.673925 0.277194 -0.329004 0.600621 2905
1768380608.249746 -32.067120 -8.202700 -1.453335 -0.672799 0.278167 -0.330516 0.600602 2906
1768380608.316378 -31.923512 -8.097322 -1.415951 -0.672410 0.278372 -0.332256 0.599983 2907
1768380608.383009 -31.799797 -7.994598 -1.363975 -0.671689 0.280299 -0.333825 0.599021 2908
1768380608.449639 -31.645130 -7.870180 -1.330670 -0.670270 0.281255 -0.334879 0.599575 2909
1768380608.516267 -31.495285 -7.771734 -1.275563 -0.669690 0.282276 -0.334695 0.599846 2910
1768380608.582894 -31.352646 -7.672579 -1.231210 -0.667309 0.284333 -0.335343 0.601164 2911
1768380608.649519 -31.211960 -7.572592 -1.181764 -0.665741 0.286743 -0.334822 0.602048 2912
1768380608.716144 -31.065733 -7.483686 -1.149607 -0.663839 0.288154 -0.334659 0.603563 2913
1768380608.782767 -30.930111 -7.380342 -1.101661 -0.662668 0.290175 -0.335342 0.603502 2914
1768380608.849389 -30.779814 -7.286392 -1.052889 -0.661845 0.290825 -0.335632 0.603932 2915
1768380608.916010 -30.631767 -7.180437 -1.012136 -0.660448 0.292303 -0.337363 0.603783 2916
1768380608.982649 -30.490736 -7.072475 -0.969179 -0.659531 0.293068 -0.339296 0.603332 2917
1768380609.049287 -30.364651 -6.980268 -0.921819 -0.658881 0.293095 -0.341594 0.602732 2918
1768380609.115924 -30.225697 -6.881012 -0.896252 -0.657745 0.293089 -0.344404 0.602375 2919
1768380609.182559 -30.081459 -6.773026 -0.847673 -0.656704 0.294687 -0.346183 0.601711 2920
1768380609.249193 -29.933334 -6.674197 -0.800844 -0.655359 0.295630 -0.346990 0.602251 2921
1768380609.315826 -29.789227 -6.583035 -0.753905 -0.654187 0.296952 -0.347700 0.602465 2922
1768380609.382457 -29.633549 -6.488053 -0.718983 -0.652385 0.298609 -0.348467 0.603156 2923
1768380609.449088 -29.484037 -6.388669 -0.674766 -0.651532 0.300399 -0.349424 0.602635 2924
1768380609.515716 -29.331867 -6.290330 -0.630359 -0.650889 0.301632 -0.350419 0.602137 2925
1768380609.582344 -29.192623 -6.192292 -0.584945 -0.650280 0.302579 -0.352160 0.601302 2926
1768380609.648970 -29.043196 -6.095577 -0.546233 -0.649725 0.303517 -0.353770 0.600484 2927
1768380609.715595 -28.893597 -5.993526 -0.491093 -0.649701 0.305000 -0.354362 0.599409 2928
1768380609.782218 -28.736650 -5.900379 -0.449801 -0.648596 0.306255 -0.354743 0.599741 2929
1768380609.848840 -28.581507 -5.811399 -0.398697 -0.647897 0.308431 -0.354063 0.599782 2930
1768380609.915462 -28.435568 -5.726947 -0.349706 -0.646678 0.310573 -0.354353 0.599821 2931
1768380609.982102 -28.280636 -5.631694 -0.307486 -0.646021 0.312424 -0.354890 0.599251 2932
1768380610.048740 -28.122187 -5.537905 -0.254540 -0.645779 0.313369 -0.356395 0.598124 2933
1768380610.115377 -27.972332 -5.441061 -0.207158 -0.644576 0.314711 -0.358965 0.597179 2934
1768380610.182014 -27.816961 -5.338006 -0.164532 -0.643775 0.315568 -0.360817 0.596474 2935
1768380610.248648 -27.660086 -5.245349 -0.126441 -0.643350 0.316499 -0.362211 0.595594 2936
1768380610.315281 -27.514866 -5.156311 -0.071512 -0.643290 0.317718 -0.363586 0.594171 2937
1768380610.381913 -27.354445 -5.062165 -0.026721 -0.642271 0.318973 -0.364545 0.594012 2938
1768380610.448544 -27.197191 -4.968181 0.016207 -0.641805 0.320640 -0.365028 0.593321 2939
1768380610.515173 -27.038960 -4.883891 0.074331 -0.641461 0.321723 -0.365249 0.592972 2940
1768380610.581801 -26.871635 -4.795677 0.110549 -0.639818 0.323581 -0.366073 0.593228 2941
1768380610.648428 -26.719471 -4.698238 0.166479 -0.639456 0.325118 -0.367447 0.591927 2942
1768380610.715053 -26.555799 -4.611742 0.215558 -0.638449 0.325980 -0.368344 0.591982 2943
1768380610.781677 -26.392071 -4.522110 0.262439 -0.637185 0.328264 -0.368572 0.591939 2944
1768380610.848300 -26.231617 -4.433411 0.307174 -0.636511 0.330127 -0.368714 0.591540 2945
1768380610.914922 -26.072878 -4.349893 0.353741 -0.636165 0.331264 -0.369059 0.591062 2946
1768380610.981561 -25.906214 -4.262277 0.403680 -0.635540 0.332523 -0.369611 0.590681 2947
1768380611.048199 -25.743048 -4.169456 0.455527 -0.634774 0.333776 -0.370941 0.589964 2948
1768380611.114835 -25.576330 -4.084046 0.495800 -0.633670 0.334875 -0.371777 0.590003 2949
1768380611.181470 -25.418184 -3.991067 0.531078 -0.632958 0.336568 -0.372653 0.589251 2950
1768380611.248104 -25.246414 -3.896929 0.594293 -0.633648 0.337824 -0.372429 0.587930 2951
1768380611.314736 -25.079714 -3.818357 0.637805 -0.632868 0.338310 -0.373403 0.587873 2952
1768380611.381367 -24.916061 -3.722178 0.694758 -0.632020 0.340114 -0.374498 0.587047 2953
1768380611.447997 -24.744209 -3.631566 0.739808 -0.630927 0.340696 -0.375438 0.587285 2954
1768380611.514626 -24.579500 -3.547515 0.785197 -0.630518 0.340801 -0.377031 0.586643 2955
1768380611.581252 -24.414085 -3.457796 0.835165 -0.630116 0.341703 -0.378513 0.585594 2956
1768380611.647878 -24.253292 -3.374987 0.881688 -0.629243 0.342885 -0.379819 0.584996 2957
1768380611.714502 -24.093300 -3.283772 0.934846 -0.628631 0.344733 -0.380644 0.584031 2958
1768380611.781126 -23.925217 -3.203082 0.991079 -0.628338 0.345092 -0.380969 0.583922 2959
1768380611.847747 -23.760082 -3.122694 1.034693 -0.627199 0.346557 -0.381309 0.584057 2960
1768380611.914368 -23.588247 -3.046861 1.086195 -0.626472 0.348477 -0.380645 0.584128 2961
1768380611.981008 -23.423450 -2.967106 1.134020 -0.625354 0.350001 -0.380491 0.584515 2962
1768380612.047647 -23.254147 -2.888923 1.188672 -0.624881 0.350613 -0.381410 0.584056 2963
1768380612.114284 -23.090517 -2.805588 1.238460 -0.623846 0.351324 -0.383295 0.583500 2964
1768380612.180919 -22.928831 -2.725182 1.284678 -0.623214 0.352041 -0.384917 0.582676 2965
1768380612.247554 -22.771402 -2.647345 1.323394 -0.622511 0.353194 -0.385983 0.582024 2966
1768380612.314187 -22.597128 -2.569768 1.379306 -0.621837 0.354428 -0.386588 0.581592 2967
1768380612.380819 -22.432714 -2.490385 1.428895 -0.620404 0.355707 -0.387793 0.581539 2968
1768380612.447449 -22.267710 -2.411909 1.466726 -0.619449 0.357082 -0.388226 0.581426 2969
1768380612.514079 -22.107126 -2.339093 1.530706 -0.620099 0.357894 -0.388604 0.579980 2970
1768380612.580706 -21.935480 -2.270243 1.579304 -0.618643 0.358426 -0.390252 0.580099 2971
1768380612.647333 -21.770456 -2.183142 1.631766 -0.618185 0.359255 -0.393050 0.578181 2972
1768380612.713958 -21.606970 -2.101734 1.670331 -0.617614 0.359009 -0.395843 0.577039 2973
1768380612.780582 -21.439535 -2.025312 1.713043 -0.617221 0.360190 -0.396343 0.576380 2974
1768380612.847205 -21.260471 -1.948862 1.771374 -0.617123 0.362153 -0.396239 0.575325 2975
1768380612.913826 -21.092627 -1.879688 1.832319 -0.616130 0.363366 -0.396403 0.575511 2976
1768380612.980465 -20.921917 -1.808548 1.874204 -0.614740 0.364331 -0.397443 0.575670 2977
1768380613.047103 -20.750690 -1.737529 1.920997 -0.613911 0.365781 -0.397542 0.575568 2978
1768380613.113739 -20.574457 -1.662148 1.963880 -0.613633 0.366387 -0.399166 0.574353 2979
1768380613.180374 -20.407185 -1.584653 2.017679 -0.613900 0.367419 -0.400333 0.572593 2980
1768380613.247008 -20.233929 -1.509265 2.066374 -0.613256 0.368325 -0.401745 0.571712 2981
1768380613.313640 -20.057991 -1.433371 2.109267 -0.612801 0.368984 -0.403093 0.570826 2982
1768380613.380270 -19.879248 -1.362112 2.164330 -0.612631 0.370032 -0.403431 0.570091 2983
1768380613.446900 -19.703939 -1.288884 2.215072 -0.612118 0.371055 -0.404172 0.569451 2984
1768380613.513529 -19.530397 -1.226378 2.266504 -0.611037 0.372512 -0.404141 0.569682 2985
1768380613.580156 -19.362560 -1.161770 2.311505 -0.610154 0.373946 -0.404719 0.569280 2986
1768380613.646781 -19.179886 -1.092328 2.369619 -0.609796 0.374938 -0.405516 0.568443 2987
1768380613.713405 -19.012798 -1.020022 2.419862 -0.609352 0.375236 -0.408168 0.566822 2988
1768380613.780028 -18.845869 -0.945853 2.469591 -0.608862 0.375682 -0.410579 0.565310 2989
1768380613.846650 -18.676949 -0.868978 2.509309 -0.608197 0.375900 -0.412628 0.564388 2990
1768380613.913270 -18.495537 -0.804627 2.559895 -0.608037 0.377041 -0.412438 0.563938 2991
1768380613.979919 -18.318138 -0.737439 2.619133 -0.607881 0.378250 -0.412833 0.563007 2992
1768380614.047336 -18.139730 -0.670710 2.670484 -0.607014 0.379182 -0.413745 0.562645 2993
1768380614.114762 -17.969675 -0.607102 2.717472 -0.606228 0.379971 -0.415082 0.561976 2994
1768380614.182197 -17.787876 -0.540235 2.765933 -0.605205 0.381050 -0.415980 0.561684 2995
1768380614.249640 -17.612583 -0.477739 2.818586 -0.604794 0.381601 -0.417191 0.560854 2996
1768380614.317091 -17.438303 -0.415069 2.874222 -0.603668 0.382555 -0.418697 0.560295 2997
1768380614.384552 -17.260557 -0.352260 2.902787 -0.601556 0.383841 -0.419664 0.560962 2998
1768380614.452022 -17.083925 -0.285707 2.956621 -0.601826 0.385063 -0.419767 0.559757 2999
1768380614.519499 -16.902325 -0.225106 3.020116 -0.601706 0.385326 -0.420831 0.558906 3000
1768380614.586986 -16.724932 -0.163802 3.063111 -0.599941 0.386106 -0.422484 0.559018 3001
1768380614.654481 -16.558041 -0.108325 3.107637 -0.599127 0.387488 -0.422969 0.558567 3002
1768380614.721985 -16.374971 -0.044810 3.159309 -0.598577 0.389593 -0.422863 0.557772 3003
1768380614.789497 -16.196428 0.012425 3.215650 -0.598324 0.390688 -0.422935 0.557223 3004
1768380614.857018 -16.014353 0.065881 3.267242 -0.597518 0.391607 -0.423428 0.557068 3005
1768380614.924548 -15.841370 0.127623 3.316144 -0.596215 0.392920 -0.424467 0.556748 3006
1768380614.992077 -15.658316 0.183920 3.364603 -0.595060 0.394385 -0.424365 0.557026 3007
1768380615.059071 -15.478143 0.237065 3.416104 -0.594394 0.395670 -0.424231 0.556929 3008
1768380615.126074 -15.296199 0.289533 3.469631 -0.593492 0.397279 -0.424209 0.556762 3009
1768380615.193085 -15.125650 0.345464 3.522691 -0.592433 0.398443 -0.424889 0.556539 3010
1768380615.260106 -14.944079 0.397275 3.574725 -0.591458 0.399185 -0.425429 0.556632 3011
1768380615.327135 -14.767930 0.455859 3.622061 -0.590316 0.400267 -0.426631 0.556147 3012
1768380615.394172 -14.590787 0.512854 3.672138 -0.590051 0.400886 -0.427028 0.555678 3013
1768380615.461219 -14.418400 0.558912 3.723112 -0.589470 0.401665 -0.427086 0.555686 3014
1768380615.528274 -14.236712 0.609126 3.771112 -0.588092 0.403147 -0.427038 0.556111 3015
1768380615.595338 -14.058836 0.654961 3.815619 -0.587047 0.404485 -0.426917 0.556336 3016
1768380615.662410 -13.878768 0.710304 3.873452 -0.586996 0.405999 -0.426876 0.555318 3017
1768380615.729491 -13.702831 0.764300 3.934706 -0.586180 0.406123 -0.428180 0.555085 3018
1768380615.796581 -13.520098 0.813504 3.980014 -0.584680 0.406674 -0.428686 0.555872 3019
1768380615.863680 -13.336877 0.863826 4.027557 -0.584077 0.406904 -0.429806 0.555472 3020
1768380615.930787 -13.160282 0.914503 4.083419 -0.583477 0.407711 -0.431141 0.554477 3021
1768380615.997900 -12.985102 0.966411 4.135469 -0.582427 0.408767 -0.431828 0.554268 3022
1768380616.064537 -12.815710 1.005181 4.175499 -0.581412 0.409630 -0.431431 0.555005 3023
1768380616.131173 -12.636877 1.046635 4.236083 -0.581390 0.410975 -0.431080 0.554307 3024
1768380616.197808 -12.454543 1.089187 4.285663 -0.579847 0.412340 -0.431487 0.554592 3025
1768380616.264442 -12.279822 1.133154 4.338225 -0.578850 0.413631 -0.432017 0.554260 3026
1768380616.331074 -12.106121 1.176106 4.391361 -0.578132 0.414956 -0.432181 0.553891 3027
1768380616.397705 -11.911759 1.220513 4.442902 -0.576682 0.416124 -0.432266 0.554459 3028
1768380616.464334 -11.762093 1.250746 4.483102 -0.574951 0.417429 -0.432769 0.554884 3029
