#timestamp x y z qx qy qz qw id
1768381058.167784 -74.291992 133.283966 -9.518138 0.145567 0.799157 -0.581863 0.039920 2725
1768381058.301225 -74.305817 132.901749 -9.511640 0.135262 0.800082 -0.582550 0.047004 2726
1768381058.434664 -74.292686 132.519775 -9.524500 0.124943 0.799564 -0.584879 0.054800 2727
1768381058.568099 -74.268700 132.128479 -9.526781 0.114017 0.799482 -0.586364 0.063291 2728
1768381058.634817 -74.245285 131.946289 -9.533729 0.110045 0.799122 -0.587013 0.068629 2729
1768381058.701535 -74.231232 131.785522 -9.538762 0.106267 0.799460 -0.586381 0.075686 2730
1768381058.834971 -74.199760 131.382370 -9.536695 0.099708 0.799700 -0.584889 0.091893 2731
1768381058.968408 -74.159386 131.030334 -9.517838 0.089741 0.798466 -0.585390 0.108248 2732
1768381059.302000 -73.897583 130.201843 -9.445847 0.044663 0.795941 -0.592200 0.117398 2733
1768381059.435440 -73.791901 129.918701 -9.428706 0.029462 0.794208 -0.594499 0.122218 2734
1768381059.568883 -73.690697 129.631729 -9.409437 0.018889 0.791506 -0.596245 0.132863 2735
1768381059.702327 -73.599556 129.358566 -9.385944 0.009547 0.788902 -0.596923 0.145690 2736
1768381059.835771 -73.496758 129.096619 -9.375860 -0.000001 0.785928 -0.597517 0.159032 2737
1768381059.969215 -73.399765 128.847107 -9.342647 -0.009753 0.783746 -0.597033 0.170875 2738
1768381060.102660 -73.290977 128.607269 -9.344265 -0.020902 0.780689 -0.598327 0.179143 2739
1768381060.169383 -73.217468 128.494705 -9.308480 -0.025903 0.780851 -0.596803 0.182830 2740
1768381060.236105 -73.152985 128.369568 -9.298683 -0.031927 0.780263 -0.596382 0.185738 2741
1768381060.302828 -73.084373 128.258133 -9.285782 -0.037670 0.779690 -0.596193 0.187665 2742
1768381060.436272 -72.933647 128.058640 -9.256536 -0.050548 0.778235 -0.596421 0.189939 2743
1768381060.569715 -72.790794 127.855774 -9.239027 -0.062989 0.777099 -0.595643 0.193283 2744
1768381060.703159 -72.654045 127.669228 -9.234870 -0.074613 0.774851 -0.596070 0.196824 2745
1768381060.836602 -72.529480 127.510193 -9.203869 -0.083681 0.773978 -0.594397 0.201614 2746
1768381060.970046 -72.430077 127.367714 -9.195455 -0.091703 0.772472 -0.593461 0.206595 2747
1768381061.103491 -72.340538 127.244255 -9.181505 -0.097778 0.771057 -0.592621 0.211449 2748
1768381061.236935 -72.263191 127.125832 -9.167756 -0.103622 0.769559 -0.591919 0.216039 2749
1768381061.370380 -72.177528 127.042984 -9.161120 -0.109537 0.767782 -0.592073 0.219003 2750
1768381061.437103 -72.144379 126.993820 -9.151083 -0.112360 0.767253 -0.591511 0.220937 2751
1768381061.570547 -72.064941 126.914474 -9.145370 -0.118133 0.765680 -0.591725 0.222800 2752
1768381061.703993 -71.982773 126.811844 -9.129804 -0.122719 0.764505 -0.590915 0.226478 2753
1768381061.770716 -71.962456 126.795921 -9.113786 -0.124414 0.764148 -0.590142 0.228760 2754
1768381061.904162 -71.895042 126.714462 -9.099054 -0.128300 0.762948 -0.589217 0.232966 2755
1768381062.037608 -71.821648 126.636909 -9.081494 -0.132615 0.761818 -0.588405 0.236274 2756
1768381062.104331 -71.792542 126.618927 -9.071782 -0.134967 0.761077 -0.588341 0.237488 2757
1768381062.237778 -71.709106 126.524536 -9.061084 -0.140163 0.759986 -0.587459 0.240140 2758
1768381062.371226 -71.628906 126.453407 -9.040646 -0.145357 0.758724 -0.586907 0.242384 2759
1768381062.438715 -71.588356 126.423759 -9.035109 -0.147777 0.758102 -0.586657 0.243470 2760
1768381062.911424 -71.288506 126.141525 -8.993362 -0.164994 0.754029 -0.582762 0.254176 2761
1768381063.046574 -71.200478 126.076790 -8.967906 -0.170792 0.753076 -0.581235 0.256657 2762
1768381063.114164 -71.166809 126.056595 -8.962055 -0.173688 0.752106 -0.581184 0.257672 2763
1768381063.517907 -70.962440 125.833641 -8.959826 -0.182042 0.749962 -0.574949 0.271757 2764
1768381063.651198 -70.913979 125.789734 -8.937872 -0.185081 0.749184 -0.573690 0.274495 2765
1768381063.784483 -70.853394 125.740891 -8.930613 -0.190622 0.746909 -0.575212 0.273719 2766
1768381063.917763 -70.777824 125.711647 -8.921741 -0.194731 0.745317 -0.576318 0.272839 2767
1768381063.984402 -70.772919 125.715958 -8.906677 -0.196315 0.744755 -0.576090 0.273717 2768
1768381064.117675 -70.716873 125.661324 -8.886963 -0.197699 0.743488 -0.575908 0.276535 2769
1768381064.250943 -70.708054 125.637398 -8.857136 -0.198235 0.742861 -0.575308 0.279072 2770
1768381064.317575 -70.687012 125.607307 -8.874680 -0.198037 0.741941 -0.575930 0.280373 2771
1768381064.384208 -70.680519 125.601418 -8.876822 -0.198116 0.741326 -0.575886 0.282030 2772
1768381064.450853 -70.699524 125.628487 -8.869743 -0.197977 0.741022 -0.575902 0.282893 2773
1768381064.517496 -70.680084 125.613663 -8.868316 -0.198025 0.740613 -0.576153 0.283420 2774
1768381064.650779 -70.669334 125.594444 -8.858386 -0.198178 0.739632 -0.575944 0.286284 2775
1768381064.717419 -70.631020 125.539948 -8.855400 -0.198336 0.739072 -0.575730 0.288046 2776
1768381064.784057 -70.614441 125.520782 -8.844500 -0.198287 0.738674 -0.575202 0.290150 2777
1768381064.850694 -70.595558 125.508141 -8.836402 -0.198774 0.738160 -0.574776 0.291961 2778
1768381065.317117 -70.378128 125.439735 -8.773588 -0.216560 0.729976 -0.579452 0.290642 2779
1768381065.450388 -70.308762 125.403419 -8.759765 -0.220065 0.728724 -0.579088 0.291873 2780
1768381065.517029 -70.268936 125.364395 -8.759944 -0.221435 0.727839 -0.578672 0.293864 2781
1768381065.650308 -70.183533 125.299103 -8.749717 -0.224733 0.726641 -0.577669 0.296287 2782
1768381065.783581 -70.096596 125.239075 -8.732785 -0.228728 0.725362 -0.576736 0.298175 2783
1768381065.916848 -70.014244 125.190338 -8.715663 -0.232553 0.724069 -0.575552 0.300637 2784
1768381065.983480 -69.981316 125.155579 -8.713060 -0.234938 0.723431 -0.574651 0.302039 2785
1768381066.116740 -69.882133 125.101402 -8.708571 -0.238918 0.721834 -0.573978 0.304010 2786
1768381066.249995 -69.772079 125.027374 -8.684452 -0.242412 0.720736 -0.572664 0.306321 2787
1768381066.383245 -69.668434 124.965401 -8.664724 -0.246530 0.719431 -0.571398 0.308457 2788
1768381066.516530 -69.607605 124.909721 -8.650654 -0.250304 0.718042 -0.570066 0.311109 2789
1768381067.116242 -69.106407 124.558998 -8.565389 -0.264948 0.711998 -0.562727 0.325884 2790
1768381067.182870 -69.057411 124.530396 -8.556245 -0.266848 0.711213 -0.561847 0.327561 2791
1768381067.715946 -68.540367 124.212563 -8.467708 -0.280928 0.703517 -0.553930 0.345404 2792
1768381067.849216 -68.411659 124.114609 -8.468678 -0.283291 0.701265 -0.551550 0.351804 2793
1768381067.982481 -68.289764 124.048859 -8.432405 -0.287136 0.700583 -0.549348 0.353489 2794
1768381068.049112 -68.221436 124.027771 -8.428385 -0.290041 0.699063 -0.550443 0.352419 2795
1768381068.248995 -68.005730 123.943474 -8.402444 -0.299594 0.696937 -0.548765 0.351255 2796
1768381068.382245 -67.903755 123.857887 -8.375640 -0.301557 0.697244 -0.543967 0.356390 2797
1768381068.515530 -67.791008 123.786186 -8.368485 -0.303651 0.696370 -0.542045 0.359239 2798
1768381068.648810 -67.658318 123.755165 -8.322513 -0.310195 0.695093 -0.543585 0.353751 2799
1768381068.782085 -67.538048 123.717941 -8.298971 -0.315420 0.691986 -0.545018 0.353016 2800
1768381068.915355 -67.411903 123.645157 -8.280145 -0.316631 0.690876 -0.542859 0.357407 2801
1768381069.048619 -67.297607 123.563637 -8.266367 -0.317526 0.689638 -0.540759 0.362155 2802
1768381069.181878 -67.181091 123.516701 -8.239132 -0.320965 0.687582 -0.540269 0.363760 2803
1768381069.315132 -67.025322 123.438461 -8.215022 -0.324316 0.685563 -0.539290 0.366045 2804
1768381069.448401 -66.828857 123.346954 -8.186278 -0.327726 0.683374 -0.538440 0.368344 2805
1768381069.581684 -66.684082 123.288261 -8.156514 -0.331403 0.681108 -0.537612 0.370456 2806
1768381069.648323 -66.582886 123.241943 -8.138215 -0.333011 0.679994 -0.536966 0.371993 2807
1768381069.781598 -66.407570 123.160721 -8.104406 -0.336206 0.677555 -0.535572 0.375562 2808
1768381069.914867 -66.198013 123.058594 -8.065035 -0.339120 0.675107 -0.533802 0.379848 2809
1768381069.981499 -66.080849 123.004738 -8.048599 -0.341028 0.673480 -0.533745 0.381106 2810
1768381070.114761 -65.851303 122.919189 -8.004493 -0.345581 0.670576 -0.533412 0.382588 2811
1768381070.248017 -65.623512 122.830467 -7.976751 -0.349742 0.667375 -0.532641 0.385466 2812
1768381070.785112 -64.508018 122.353981 -7.784553 -0.363943 0.658392 -0.526520 0.396032 2813
1768381070.852561 -64.349457 122.289932 -7.754807 -0.365814 0.657122 -0.525819 0.397348 2814
1768381071.324944 -63.217495 121.862801 -7.576611 -0.381368 0.649020 -0.520330 0.403223 2815
1768381071.459978 -62.872208 121.739075 -7.517417 -0.385062 0.646511 -0.519583 0.404703 2816
1768381071.593120 -62.509174 121.612320 -7.454299 -0.388226 0.644246 -0.517794 0.407575 2817
1768381071.726252 -62.140945 121.478859 -7.396220 -0.391415 0.641601 -0.516661 0.410126 2818
1768381071.859374 -61.786922 121.342506 -7.330863 -0.394779 0.639120 -0.516074 0.411513 2819
1768381071.925930 -61.585629 121.273697 -7.305758 -0.395789 0.638616 -0.515474 0.412077 2820
1768381072.059036 -61.210556 121.122337 -7.226925 -0.397313 0.638309 -0.514162 0.412724 2821
1768381072.192131 -60.811081 120.984543 -7.166745 -0.398285 0.636636 -0.515260 0.413002 2822
1768381072.258675 -60.610538 120.917976 -7.133776 -0.398952 0.636148 -0.515164 0.413229 2823
1768381072.391755 -60.202496 120.766785 -7.072155 -0.399727 0.634967 -0.514814 0.414731 2824
1768381072.524868 -59.782124 120.610413 -7.003431 -0.402372 0.633567 -0.514133 0.415159 2825
1768381072.591439 -59.584206 120.547630 -6.971633 -0.402627 0.632934 -0.514381 0.415569 2826
1768381072.724574 -59.173584 120.387642 -6.897966 -0.403633 0.632221 -0.513442 0.416839 2827
1768381072.857699 -58.755230 120.248650 -6.824662 -0.405332 0.631420 -0.514289 0.415357 2828
1768381072.990814 -58.362816 120.106773 -6.760086 -0.406804 0.630029 -0.516019 0.413881 2829
1768381073.123918 -57.973045 119.949669 -6.697834 -0.404816 0.630433 -0.516080 0.415139 2830
1768381073.257012 -57.599499 119.775574 -6.622082 -0.401027 0.631553 -0.515095 0.418324 2831
1768381073.390095 -57.233967 119.617851 -6.548907 -0.398881 0.631952 -0.515957 0.418712 2832
1768381073.523205 -56.840412 119.465607 -6.483441 -0.397382 0.631170 -0.520085 0.416202 2833
1768381073.589772 -56.652840 119.399223 -6.445716 -0.397008 0.630930 -0.521366 0.415318 2834
1768381073.722897 -56.293892 119.252121 -6.381578 -0.396070 0.630445 -0.523033 0.414854 2835
1768381073.856011 -55.907848 119.089233 -6.312475 -0.396315 0.631388 -0.522738 0.413556 2836
1768381073.989115 -55.539200 118.938057 -6.243821 -0.393590 0.631261 -0.524808 0.413731 2837
1768381074.122209 -55.178658 118.784698 -6.208522 -0.391791 0.630930 -0.524877 0.415851 2838
1768381074.188751 -54.988457 118.715607 -6.156804 -0.391835 0.634215 -0.520956 0.415743 2839
1768381074.388364 -54.473705 118.482887 -6.015735 -0.390216 0.631130 -0.522045 0.420566 2840
1768381074.521626 -54.113285 118.356491 -5.943715 -0.390345 0.628232 -0.525712 0.420218 2841
1768381074.656316 -53.762165 118.226746 -5.859869 -0.391473 0.625932 -0.527103 0.420857 2842
1768381074.791034 -53.413548 118.098206 -5.770499 -0.391112 0.624074 -0.528577 0.422101 2843
1768381074.925782 -53.074699 117.978065 -5.715174 -0.389428 0.619628 -0.533226 0.424355 2844
1768381075.060558 -52.738541 117.849518 -5.613111 -0.391697 0.618364 -0.533093 0.424277 2845
1768381075.195363 -52.375706 117.709236 -5.525452 -0.389988 0.616721 -0.533081 0.428239 2846
1768381075.532494 -51.538593 117.388710 -5.334918 -0.388395 0.612554 -0.536519 0.431362 2847
1768381076.130790 -50.084721 116.833260 -4.978065 -0.389559 0.610193 -0.535352 0.435093 2848
1768381076.263701 -49.746048 116.714035 -4.888054 -0.390877 0.609891 -0.535459 0.434204 2849
1768381076.396597 -49.406868 116.592644 -4.808582 -0.391033 0.609365 -0.535929 0.434220 2850
1768381076.529480 -49.059799 116.471970 -4.718910 -0.392200 0.609150 -0.535993 0.433390 2851
1768381076.662465 -48.750942 116.349419 -4.644920 -0.392293 0.608794 -0.536040 0.433748 2852
1768381076.795434 -48.403946 116.215675 -4.559956 -0.391890 0.609293 -0.536110 0.433325 2853
1768381076.928388 -48.049900 116.087502 -4.473878 -0.392550 0.609328 -0.537260 0.431248 2854
1768381077.061326 -47.704430 115.951103 -4.387146 -0.392193 0.609788 -0.537310 0.430861 2855
1768381077.194247 -47.354286 115.816498 -4.302381 -0.391656 0.610646 -0.537288 0.430161 2856
1768381077.327153 -47.016701 115.674202 -4.221508 -0.390169 0.611446 -0.537665 0.429905 2857
1768381077.460044 -46.668171 115.539734 -4.140162 -0.389703 0.612195 -0.537632 0.429303 2858
1768381077.592981 -46.298717 115.403931 -4.059804 -0.388379 0.612376 -0.538715 0.428887 2859
1768381077.725959 -45.958164 115.274811 -3.945731 -0.388847 0.612810 -0.539373 0.427012 2860
1768381077.858921 -45.606857 115.132942 -3.859638 -0.387468 0.613114 -0.540192 0.426793 2861
1768381077.991867 -45.258949 114.986847 -3.779651 -0.386958 0.613412 -0.540576 0.426342 2862
1768381078.124798 -44.911697 114.852730 -3.692218 -0.386782 0.614062 -0.541289 0.424657 2863
1768381078.257713 -44.570004 114.708412 -3.609377 -0.385887 0.614195 -0.541967 0.424414 2864
1768381078.390612 -44.217762 114.559464 -3.521183 -0.384176 0.615093 -0.541701 0.425004 2865
1768381078.523498 -43.866386 114.403809 -3.429935 -0.383866 0.616076 -0.541160 0.424550 2866
1768381079.193004 -42.127316 113.649025 -3.012779 -0.379001 0.620719 -0.542690 0.420184 2867
1768381079.326992 -41.773548 113.489639 -2.926843 -0.377970 0.621812 -0.541638 0.420852 2868
1768381079.393997 -41.599426 113.406662 -2.885550 -0.377450 0.622119 -0.541208 0.421419 2869
1768381079.794300 -40.543549 112.950813 -2.627609 -0.376384 0.623164 -0.542307 0.419409 2870
1768381079.927422 -40.203018 112.791458 -2.541716 -0.375358 0.623855 -0.541776 0.419989 2871
1768381080.393269 -39.010212 112.262489 -2.230953 -0.374068 0.623501 -0.543216 0.419805 2872
1768381080.526347 -38.660194 112.106674 -2.146935 -0.373682 0.623048 -0.543873 0.419970 2873
1768381080.592918 -38.488541 112.034470 -2.099508 -0.374061 0.622832 -0.544248 0.419467 2874
1768381080.659487 -38.323952 111.962975 -2.059639 -0.373586 0.622397 -0.544974 0.419594 2875
1768381080.726053 -38.153179 111.889252 -2.018832 -0.373321 0.622084 -0.545310 0.419857 2876
1768381080.792616 -37.986259 111.814980 -1.979653 -0.372892 0.621900 -0.545398 0.420396 2877
1768381080.925736 -37.637608 111.662704 -1.895513 -0.372456 0.622077 -0.545229 0.420740 2878
1768381081.058845 -37.287292 111.503479 -1.812731 -0.372687 0.622421 -0.545034 0.420279 2879
1768381081.191943 -36.947033 111.355873 -1.730407 -0.372549 0.622977 -0.545019 0.419596 2880
1768381081.325031 -36.598736 111.200668 -1.648027 -0.372516 0.623638 -0.544459 0.419371 2881
1768381081.391571 -36.417797 111.121437 -1.601790 -0.372800 0.623769 -0.544472 0.418907 2882
1768381081.524646 -36.060120 110.963425 -1.516051 -0.372689 0.624076 -0.544753 0.418183 2883
1768381081.657785 -35.714470 110.806664 -1.423053 -0.373418 0.624471 -0.544460 0.417323 2884
1768381081.790914 -35.363750 110.657211 -1.338353 -0.373320 0.624969 -0.544549 0.416549 2885
1768381081.924033 -35.012760 110.497803 -1.251181 -0.373134 0.625130 -0.544428 0.416632 2886
1768381082.057141 -34.664433 110.335915 -1.167515 -0.372477 0.625292 -0.544338 0.417094 2887
1768381082.190238 -34.320053 110.177376 -1.083780 -0.372016 0.625513 -0.544043 0.417558 2888
1768381082.323325 -33.969841 110.023628 -0.997326 -0.371917 0.624932 -0.544917 0.417377 2889
1768381082.456402 -33.618572 109.871574 -0.907239 -0.372506 0.624400 -0.545613 0.416738 2890
1768381082.589508 -33.274017 109.719032 -0.822031 -0.371884 0.624160 -0.545989 0.417162 2891
1768381082.722640 -32.928055 109.556190 -0.730581 -0.371973 0.624311 -0.545471 0.417532 2892
1768381082.789201 -32.748791 109.479904 -0.686624 -0.372079 0.624087 -0.545869 0.417253 2893
1768381082.855761 -32.572903 109.406662 -0.641168 -0.372625 0.623789 -0.546204 0.416773 2894
1768381082.922317 -32.404049 109.330116 -0.595578 -0.372663 0.623500 -0.546225 0.417144 2895
1768381082.988871 -32.225452 109.249588 -0.557543 -0.372585 0.623180 -0.546435 0.417417 2896
1768381083.055422 -32.052616 109.173347 -0.518417 -0.372712 0.623157 -0.546447 0.417322 2897
1768381083.121971 -31.876978 109.093971 -0.482167 -0.372081 0.623610 -0.545894 0.417930 2898
1768381083.188517 -31.713358 109.018517 -0.436916 -0.372107 0.624099 -0.544808 0.418594 2899
1768381083.255060 -31.541382 108.936638 -0.388568 -0.372078 0.623984 -0.544545 0.419134 2900
1768381083.388139 -31.190195 108.782639 -0.304594 -0.371996 0.623887 -0.544877 0.418919 2901
1768381083.521208 -30.838455 108.634872 -0.222144 -0.372726 0.623379 -0.545439 0.418295 2902
1768381083.654348 -30.494204 108.483147 -0.136261 -0.373400 0.622879 -0.545278 0.418647 2903
1768381083.787477 -30.137835 108.320892 -0.048328 -0.373971 0.623137 -0.544000 0.419416 2904
1768381083.920595 -29.788639 108.173889 0.037882 -0.374404 0.623033 -0.544024 0.419153 2905
1768381084.053703 -29.438618 108.033714 0.131413 -0.375681 0.622520 -0.544692 0.417904 2906
1768381084.186800 -29.093338 107.886856 0.202911 -0.375015 0.621575 -0.545065 0.419420 2907
1768381084.253345 -28.922228 107.805717 0.241829 -0.375181 0.621835 -0.543708 0.420645 2908
1768381084.386426 -28.570774 107.649216 0.340124 -0.375180 0.622138 -0.542869 0.421280 2909
1768381084.519499 -28.228418 107.509224 0.425002 -0.375992 0.621689 -0.543405 0.420528 2910
1768381084.586070 -28.047632 107.431953 0.470171 -0.376497 0.621120 -0.543894 0.420285 2911
1768381084.652638 -27.864233 107.357628 0.510432 -0.376713 0.621087 -0.543999 0.420004 2912
1768381084.719204 -27.684650 107.283554 0.558723 -0.377200 0.621018 -0.543962 0.419717 2913
1768381084.785767 -27.506704 107.206955 0.596882 -0.377561 0.620682 -0.544025 0.419806 2914
1768381084.852328 -27.329529 107.135628 0.643429 -0.377992 0.620779 -0.543722 0.419669 2915
1768381084.985441 -26.974657 106.977074 0.731294 -0.377628 0.620367 -0.543588 0.420778 2916
1768381085.051993 -26.806242 106.909279 0.765207 -0.377687 0.620360 -0.543629 0.420681 2917
1768381085.717481 -25.028419 106.170998 1.206766 -0.380008 0.619410 -0.542407 0.421569 2918
1768381085.784040 -24.846169 106.101891 1.244194 -0.380198 0.619597 -0.542339 0.421210 2919
1768381085.850597 -24.666414 106.026245 1.291885 -0.380971 0.619409 -0.541969 0.421264 2920
1768381085.917150 -24.487404 105.951691 1.335097 -0.380829 0.619364 -0.541895 0.421554 2921
1768381085.983701 -24.306374 105.881416 1.376901 -0.381056 0.619370 -0.541580 0.421744 2922
1768381086.050249 -24.126249 105.808830 1.427609 -0.381516 0.619682 -0.540986 0.421633 2923
1768381086.116795 -23.960867 105.740982 1.474940 -0.381948 0.619012 -0.541257 0.421878 2924
1768381086.183337 -23.778107 105.670937 1.507703 -0.382464 0.618297 -0.542117 0.421353 2925
1768381086.249877 -23.599461 105.600037 1.558887 -0.383199 0.618888 -0.541566 0.420526 2926
1768381086.316415 -23.420931 105.534660 1.610926 -0.383528 0.618271 -0.542070 0.420485 2927
1768381086.382949 -23.244350 105.454315 1.642772 -0.383379 0.617440 -0.541957 0.421984 2928
1768381086.516011 -22.887318 105.296547 1.731143 -0.382494 0.617769 -0.540687 0.423930 2929
1768381086.649996 -22.530914 105.146667 1.822229 -0.383263 0.617025 -0.540839 0.424126 2930
1768381086.784014 -22.175970 105.011292 1.910326 -0.383622 0.615870 -0.542776 0.423005 2931
1768381086.918066 -21.811861 104.860794 2.000454 -0.382407 0.615503 -0.542610 0.424847 2932
1768381087.052152 -21.458578 104.712196 2.093933 -0.381919 0.615323 -0.541972 0.426359 2933
1768381087.186272 -21.106831 104.569572 2.176939 -0.382275 0.614613 -0.542690 0.426151 2934
1768381087.320426 -20.748613 104.441383 2.268065 -0.383189 0.613260 -0.544604 0.424835 2935
1768381087.454614 -20.394670 104.305832 2.356018 -0.383902 0.613369 -0.543791 0.425076 2936
1768381087.588362 -20.034529 104.157906 2.455177 -0.383974 0.613598 -0.542764 0.425993 2937
1768381087.721650 -19.675644 104.011902 2.545682 -0.384505 0.613195 -0.543015 0.425773 2938
1768381087.854933 -19.322285 103.886047 2.631743 -0.385449 0.612434 -0.544116 0.424608 2939
1768381087.988211 -18.971924 103.743225 2.717929 -0.385875 0.612287 -0.542313 0.426734 2940
1768381088.121483 -18.618305 103.590096 2.820194 -0.385184 0.612864 -0.540676 0.428604 2941
1768381088.254751 -18.256538 103.459068 2.906524 -0.386367 0.612270 -0.540916 0.428084 2942
1768381088.388014 -17.899000 103.331825 2.990278 -0.386901 0.611247 -0.541505 0.428319 2943
1768381088.521271 -17.545914 103.201149 3.085984 -0.388590 0.610775 -0.539939 0.429439 2944
1768381088.654562 -17.178108 103.074783 3.172727 -0.389944 0.609556 -0.539572 0.430404 2945
1768381088.787847 -16.814188 102.954765 3.263811 -0.391933 0.608270 -0.538658 0.431559 2946
1768381088.921127 -16.441509 102.837868 3.355188 -0.394017 0.606687 -0.537996 0.432714 2947
1768381089.054402 -16.088858 102.720497 3.449332 -0.396474 0.605179 -0.536716 0.434168 2948
1768381089.121037 -15.888726 102.655006 3.494387 -0.397052 0.604603 -0.536115 0.435184 2949
1768381089.320936 -15.330925 102.483917 3.642179 -0.400473 0.602034 -0.535352 0.436549 2950
1768381089.454196 -14.958848 102.369987 3.741152 -0.402131 0.600720 -0.534228 0.438209 2951
1768381089.587467 -14.589128 102.259277 3.826863 -0.403426 0.598990 -0.533367 0.440429 2952
1768381089.720749 -14.235021 102.161819 3.931465 -0.405656 0.597134 -0.532763 0.441631 2953
1768381089.854026 -13.860033 102.059853 4.020829 -0.408198 0.595456 -0.532121 0.442329 2954
1768381089.987297 -13.483561 101.967880 4.113907 -0.410586 0.592934 -0.532926 0.442535 2955
1768381090.120562 -13.098965 101.863686 4.217466 -0.413056 0.591497 -0.531511 0.443860 2956
1768381090.253822 -12.745146 101.772308 4.295805 -0.414968 0.589900 -0.530729 0.445136 2957
1768381090.387077 -12.368047 101.681328 4.388310 -0.418407 0.588120 -0.530237 0.444859 2958
1768381090.453702 -12.176157 101.641548 4.432813 -0.420002 0.587835 -0.529543 0.444560 2959
1768381090.587394 -11.810383 101.545601 4.540351 -0.422315 0.585622 -0.529270 0.445613 2960
1768381090.721560 -11.460228 101.447128 4.631621 -0.423074 0.584688 -0.528340 0.447220 2961
1768381090.855766 -11.097184 101.358025 4.735949 -0.423428 0.583889 -0.528802 0.447382 2962
1768381090.922884 -10.922826 101.309296 4.775747 -0.423590 0.582937 -0.529153 0.448054 2963
1768381091.057149 -10.565654 101.223724 4.864500 -0.424089 0.582537 -0.529075 0.448194 2964
1768381091.124297 -10.397252 101.181175 4.908440 -0.424314 0.582149 -0.528681 0.448950 2965
1768381091.258622 -10.068878 101.090744 4.992871 -0.425760 0.581655 -0.527542 0.449561 2966
1768381091.392988 -9.733471 101.012627 5.085210 -0.426122 0.580217 -0.528963 0.449406 2967
1768381091.460185 -9.566495 100.973961 5.124958 -0.426899 0.579326 -0.529699 0.448952 2968
1768381091.727543 -8.903812 100.803482 5.287606 -0.426925 0.579405 -0.530505 0.447872 2969
1768381091.860980 -8.585047 100.708496 5.373691 -0.426218 0.580480 -0.529635 0.448183 2970
1768381091.994417 -8.255769 100.616867 5.454247 -0.425619 0.582259 -0.528353 0.447958 2971
1768381092.127854 -7.983899 100.535286 5.582238 -0.425235 0.577706 -0.534884 0.446463 2972
1768381092.261291 -7.699418 100.461464 5.709637 -0.419332 0.573593 -0.542065 0.448684 2973
1768381092.394727 -7.445461 100.364357 5.794811 -0.412469 0.571363 -0.543791 0.455746 2974
1768381092.528165 -7.125467 100.286850 5.888549 -0.408595 0.569558 -0.546482 0.458269 2975
1768381092.661600 -6.843780 100.205147 5.996197 -0.405843 0.566851 -0.551386 0.458197 2976
1768381092.795035 -6.555799 100.114548 6.098279 -0.401475 0.564522 -0.554841 0.460742 2977
1768381092.928470 -6.276746 100.011192 6.197099 -0.398093 0.561425 -0.558394 0.463163 2978
1768381092.995188 -6.128342 99.961761 6.244653 -0.396300 0.560680 -0.559687 0.464042 2979
1768381093.128623 -5.830307 99.851990 6.351900 0.392271 -0.558085 0.562854 -0.466755 2980
1768381093.195341 -5.659127 99.802567 6.397007 0.389583 -0.557208 0.564652 -0.467881 2981
1768381093.328776 -5.335148 99.721458 6.483933 0.390951 -0.559799 0.565593 -0.462480 2982
1768381093.395493 -5.180779 99.660583 6.555245 0.393110 -0.560268 0.565639 -0.460019 2983
1768381093.462210 -5.025116 99.620003 6.630216 0.392630 -0.561277 0.565923 -0.458848 2984
1768381094.129391 -3.391898 99.018959 7.185063 -0.387261 0.572950 -0.561405 0.454512 2985
1768381094.196110 -3.218541 98.963585 7.246842 -0.386315 0.574033 -0.561587 0.453725 2986
1768381094.329546 -2.874305 98.816376 7.369897 -0.385097 0.577117 -0.560097 0.452689 2987
1768381094.462982 -2.538943 98.677513 7.492359 -0.383514 0.578407 -0.561409 0.450757 2988
1768381094.596418 -2.143404 98.559669 7.613374 -0.381994 0.580502 -0.562086 0.448505 2989
1768381094.663137 -1.965749 98.482796 7.672491 -0.381021 0.581646 -0.561688 0.448350 2990
1768381094.796574 -1.604588 98.333008 7.794743 -0.379154 0.584089 -0.560834 0.447826 2991
1768381094.930011 -1.270265 98.186844 7.910358 -0.376220 0.586450 -0.560705 0.447376 2992
1768381094.996729 -1.095063 98.113403 7.973361 -0.375762 0.587554 -0.560677 0.446346 2993
1768381095.330322 -0.231232 97.726013 8.240818 -0.370348 0.592355 -0.560261 0.445046 2994
1768381095.463759 0.092268 97.571602 8.387449 -0.368263 0.594624 -0.560548 0.443385 2995
1768381095.597196 0.440598 97.415375 8.505391 -0.366795 0.595875 -0.561660 0.441511 2996
1768381095.730634 0.777862 97.256264 8.613938 -0.364900 0.597116 -0.561873 0.441135 2997
1768381095.797354 0.933635 97.170258 8.655087 -0.362591 0.598212 -0.561609 0.441889 2998
1768381095.930792 1.271966 96.996208 8.769990 -0.359627 0.600454 -0.561498 0.441412 2999
1768381096.064230 1.596824 96.822060 8.873139 -0.356247 0.602389 -0.562711 0.439967 3000
1768381096.197668 1.930703 96.643875 8.980050 -0.352990 0.604189 -0.563307 0.439363 3001
1768381096.331106 2.244158 96.449211 9.076991 -0.348884 0.606931 -0.563056 0.439184 3002
1768381096.464545 2.591032 96.266556 9.177311 -0.345826 0.609973 -0.563879 0.436323 3003
1768381096.597982 2.927651 96.075287 9.295610 -0.342330 0.612334 -0.564813 0.434560 3004
1768381096.731419 3.256072 95.879242 9.385303 -0.338088 0.616212 -0.564158 0.433249 3005
1768381096.864856 3.581244 95.680489 9.493257 -0.333620 0.618619 -0.566247 0.430550 3006
