#timestamp x y z qx qy qz qw id
1768380828.272948 22.268089 45.625511 7.089467 -0.768103 0.039964 -0.182721 0.612400 429
1768380828.339492 22.319035 45.819244 7.113923 -0.768856 0.038994 -0.181975 0.611740 430
1768380828.406034 22.377245 46.010971 7.124736 -0.768574 0.038268 -0.181394 0.612311 431
1768380828.472573 22.421753 46.202152 7.139905 -0.769130 0.037973 -0.181158 0.611702 432
1768380828.539109 22.476555 46.392792 7.166826 -0.769757 0.037772 -0.179394 0.611445 433
1768380828.605642 22.530142 46.574680 7.178892 -0.769412 0.037358 -0.178784 0.612083 434
1768380828.672175 22.579960 46.765648 7.187026 -0.769849 0.036933 -0.178791 0.611557 435
1768380828.738743 22.625486 46.968262 7.211329 -0.770251 0.035829 -0.179382 0.610944 436
1768380828.805309 22.665417 47.154167 7.224292 -0.769704 0.033955 -0.180599 0.611381 437
1768380828.871872 22.708817 47.351620 7.232741 -0.769849 0.032116 -0.181821 0.610935 438
1768380828.938433 22.744005 47.530304 7.247610 -0.770337 0.031102 -0.182483 0.610175 439
1768380829.004991 22.782688 47.709560 7.265177 -0.770645 0.030715 -0.181083 0.610223 440
1768380829.071547 22.837887 47.905910 7.281624 -0.771126 0.031373 -0.178924 0.610218 441
1768380829.138099 22.890520 48.098637 7.296069 -0.771572 0.031728 -0.177318 0.610105 442
1768380829.204650 22.940964 48.289700 7.314854 -0.772188 0.031751 -0.176167 0.609658 443
1768380829.271198 22.981337 48.468342 7.334081 -0.772355 0.030769 -0.176231 0.609478 444
1768380829.337743 23.019920 48.667145 7.338582 -0.772319 0.029106 -0.177072 0.609362 445
1768380829.404285 23.064299 48.858475 7.358425 -0.772983 0.027648 -0.176967 0.608618 446
1768380829.470825 23.103104 49.045055 7.380185 -0.772844 0.027221 -0.176341 0.608995 447
1768380829.537363 23.136326 49.218254 7.390753 -0.772495 0.025963 -0.175582 0.609712 448
1768380829.603897 23.181370 49.416245 7.413736 -0.772915 0.025520 -0.173813 0.609706 449
1768380829.670431 23.227598 49.610165 7.430315 -0.772703 0.024606 -0.172356 0.610425 450
1768380829.737000 23.269239 49.803410 7.443513 -0.772773 0.023370 -0.171607 0.610595 451
1768380829.803566 23.307011 49.978031 7.456182 -0.772870 0.021835 -0.171400 0.610587 452
1768380829.870129 23.339098 50.180950 7.470112 -0.773437 0.020198 -0.172069 0.609737 453
1768380829.936690 23.365131 50.379993 7.494316 -0.773825 0.018579 -0.171952 0.609329 454
1768380830.003249 23.394794 50.565437 7.500283 -0.773173 0.016314 -0.170913 0.610513 455
1768380830.069804 23.426785 50.749157 7.506907 -0.773440 0.014938 -0.168431 0.610900 456
1768380830.136358 23.465630 50.947624 7.525574 -0.773959 0.013906 -0.165207 0.611147 457
1768380830.202909 23.507189 51.142826 7.540037 -0.773839 0.012735 -0.162011 0.612180 458
1768380830.269457 23.538895 51.328224 7.554031 -0.773924 0.011621 -0.159727 0.612695 459
1768380830.336002 23.566784 51.518978 7.561345 -0.774289 0.010263 -0.158286 0.612632 460
1768380830.402545 23.591423 51.721073 7.568023 -0.774932 0.007726 -0.157904 0.611954 461
1768380830.469085 23.614145 51.924957 7.581849 -0.775659 0.005335 -0.156786 0.611345 462
1768380830.535623 23.646805 52.124008 7.589875 -0.775735 0.003142 -0.155583 0.611571 463
1768380830.602158 23.665678 52.317333 7.591647 -0.776008 0.001174 -0.154520 0.611501 464
1768380830.668692 23.692656 52.524178 7.604563 -0.777190 -0.000985 -0.152283 0.610561 465
1768380830.735259 23.718662 52.720310 7.616904 -0.777874 -0.002585 -0.150502 0.610126 466
1768380830.801822 23.739004 52.915821 7.629216 -0.778250 -0.004600 -0.149394 0.609908 467
1768380830.868384 23.760473 53.099377 7.646954 -0.778658 -0.007202 -0.148517 0.609575 468
1768380830.934942 23.776514 53.308132 7.651350 -0.778718 -0.009420 -0.147875 0.609625 469
1768380831.001498 23.788794 53.505051 7.656017 -0.779211 -0.011453 -0.146185 0.609367 470
1768380831.068051 23.814905 53.704124 7.672926 -0.779916 -0.013815 -0.143818 0.608980 471
1768380831.134602 23.831377 53.889942 7.678343 -0.779864 -0.016116 -0.142432 0.609315 472
1768380831.201150 23.846399 54.092766 7.679553 -0.780463 -0.017654 -0.140963 0.608848 473
1768380831.267695 23.863914 54.298721 7.690093 -0.781604 -0.019493 -0.139178 0.607738 474
1768380831.334238 23.883795 54.495659 7.701838 -0.781694 -0.021126 -0.137204 0.608016 475
1768380831.400778 23.892185 54.696205 7.713368 -0.781802 -0.023083 -0.136025 0.608071 476
1768380831.467315 23.906628 54.898579 7.717046 -0.781746 -0.025085 -0.134362 0.608433 477
1768380831.533850 23.920977 55.099171 7.726156 -0.782035 -0.027120 -0.132711 0.608336 478
1768380831.600383 23.927172 55.304878 7.730070 -0.782163 -0.028753 -0.131788 0.608298 479
1768380831.666913 23.937309 55.478344 7.725250 -0.782524 -0.030870 -0.130401 0.608029 480
1768380831.733897 23.950806 55.684948 7.732682 -0.783070 -0.032410 -0.128272 0.607699 481
1768380831.800889 23.957754 55.887886 7.737547 -0.783370 -0.034331 -0.126869 0.607500 482
1768380831.867890 23.964067 56.091564 7.740521 -0.783739 -0.036536 -0.126036 0.607070 483
1768380831.934899 23.963100 56.274361 7.751110 -0.784200 -0.038918 -0.125356 0.606466 484
1768380832.001916 23.963673 56.482334 7.750510 -0.784320 -0.041052 -0.124348 0.606378 485
1768380832.068943 23.971359 56.687500 7.754943 -0.784906 -0.042434 -0.122006 0.606000 486
1768380832.135977 23.979256 56.884567 7.769046 -0.785609 -0.043759 -0.119793 0.605436 487
1768380832.203021 23.978767 57.047287 7.767372 -0.785664 -0.045293 -0.118287 0.605549 488
1768380832.270072 23.978640 57.253387 7.771878 -0.785441 -0.047244 -0.116146 0.606103 489
1768380832.337132 23.980206 57.459183 7.764008 -0.785369 -0.049170 -0.114064 0.606438 490
1768380832.404201 23.981945 57.662670 7.771682 -0.786179 -0.050911 -0.111890 0.605650 491
1768380832.471278 23.975613 57.816124 7.778482 -0.786487 -0.052886 -0.110299 0.605372 492
1768380832.538364 23.970924 58.027054 7.774092 -0.786191 -0.054694 -0.108636 0.605897 493
1768380832.605458 23.966330 58.220425 7.778852 -0.786888 -0.056753 -0.106698 0.605146 494
1768380832.672556 23.956203 58.419563 7.784644 -0.787041 -0.059251 -0.105209 0.604969 495
1768380832.739197 23.954834 58.591381 7.774626 -0.786723 -0.061717 -0.103347 0.605456 496
1768380832.805836 23.948357 58.799881 7.776377 -0.787008 -0.063381 -0.100886 0.605329 497
1768380832.872475 23.943201 58.989246 7.779963 -0.787112 -0.065097 -0.098719 0.605369 498
1768380832.939112 23.932827 59.180088 7.786627 -0.787445 -0.066678 -0.096352 0.605146 499
1768380833.005748 23.920027 59.373257 7.787513 -0.787675 -0.069307 -0.094867 0.604785 500
1768380833.072382 23.901979 59.578156 7.784164 -0.787476 -0.071607 -0.093682 0.604961 501
1768380833.139016 23.891518 59.772995 7.788477 -0.787682 -0.073926 -0.091133 0.604803 502
1768380833.205647 23.875338 59.963043 7.788254 -0.787879 -0.075863 -0.089119 0.604607 503
1768380833.272278 23.861469 60.155197 7.788467 -0.788226 -0.077577 -0.086043 0.604382 504
1768380833.338907 23.849874 60.359447 7.787371 -0.788809 -0.079323 -0.082934 0.603830 505
1768380833.405535 23.837742 60.561691 7.791292 -0.789280 -0.081332 -0.080512 0.603275 506
1768380833.472162 23.813946 60.754883 7.791255 -0.789200 -0.083715 -0.080033 0.603117 507
1768380833.538787 23.787792 60.940063 7.791024 -0.789293 -0.085847 -0.078982 0.602834 508
1768380833.605411 23.768166 61.142406 7.792409 -0.789422 -0.088324 -0.076788 0.602591 509
1768380833.672035 23.745714 61.347713 7.792304 -0.789466 -0.090178 -0.074781 0.602511 510
1768380833.738705 23.722376 61.529243 7.800919 -0.789388 -0.090933 -0.071384 0.602911 511
1768380833.806119 23.703560 61.727917 7.797372 -0.789172 -0.092311 -0.068185 0.603356 512
1768380833.873543 23.678324 61.929867 7.789503 -0.789163 -0.094626 -0.066269 0.603222 513
1768380833.940974 23.650869 62.118488 7.789805 -0.789571 -0.097249 -0.064938 0.602414 514
1768380834.008415 23.613310 62.323540 7.786913 -0.789436 -0.100744 -0.065268 0.601982 515
1768380834.075864 23.572708 62.517235 7.778230 -0.789080 -0.104578 -0.065434 0.601776 516
1768380834.143322 23.535849 62.715511 7.770988 -0.789214 -0.107732 -0.064858 0.601106 517
1768380834.210789 23.498119 62.915638 7.774184 -0.789622 -0.110601 -0.063528 0.600191 518
1768380834.278263 23.466091 63.110565 7.769804 -0.789043 -0.113417 -0.062396 0.600545 519
1768380834.345747 23.428358 63.304642 7.759210 -0.789113 -0.114934 -0.060655 0.600344 520
1768380834.413239 23.393452 63.506065 7.757716 -0.789270 -0.118017 -0.059191 0.599684 521
1768380834.480741 23.354536 63.703800 7.749045 -0.789149 -0.120703 -0.058542 0.599373 522
1768380834.548250 23.311947 63.908218 7.742941 -0.789421 -0.123047 -0.057964 0.598594 523
1768380834.615768 23.274183 64.108315 7.733851 -0.789349 -0.125001 -0.056169 0.598454 524
1768380834.683295 23.232683 64.307861 7.727813 -0.789612 -0.126988 -0.054368 0.597855 525
1768380834.750821 23.197264 64.509247 7.718436 -0.789682 -0.128875 -0.051895 0.597579 526
1768380834.817385 23.154692 64.711945 7.706573 -0.790416 -0.130842 -0.049965 0.596344 527
1768380834.883947 23.115999 64.911018 7.710777 -0.791505 -0.132970 -0.047947 0.594593 528
1768380834.950506 23.075352 65.109909 7.707992 -0.791288 -0.135269 -0.046534 0.594474 529
1768380835.017062 23.029694 65.302689 7.691212 -0.790582 -0.137846 -0.046348 0.594836 530
1768380835.083616 22.974607 65.499405 7.681447 -0.790839 -0.140493 -0.046615 0.593854 531
1768380835.150168 22.923357 65.700264 7.675589 -0.790678 -0.143729 -0.046551 0.593299 532
1768380835.216716 22.870075 65.881889 7.661027 -0.790119 -0.146555 -0.046638 0.593346 533
1768380835.283262 22.811253 66.082848 7.653094 -0.790638 -0.148509 -0.045961 0.592220 534
1768380835.349806 22.759989 66.281670 7.646638 -0.790713 -0.151017 -0.044120 0.591626 535
1768380835.416347 22.716263 66.474693 7.632052 -0.790474 -0.153346 -0.042371 0.591473 536
1768380835.482884 22.655621 66.668556 7.619016 -0.790727 -0.155382 -0.041449 0.590669 537
1768380835.549420 22.603771 66.871880 7.602201 -0.790908 -0.157758 -0.039482 0.589931 538
1768380835.615953 22.544462 67.064751 7.603503 -0.791294 -0.160727 -0.038429 0.588680 539
1768380835.682483 22.483564 67.266861 7.596620 -0.790880 -0.163246 -0.037431 0.588608 540
1768380835.749013 22.429094 67.457985 7.581910 -0.790300 -0.165999 -0.036678 0.588664 541
1768380835.815727 22.366547 67.655266 7.567566 -0.790228 -0.168007 -0.035772 0.588247 542
1768380835.883062 22.305696 67.850433 7.554131 -0.790236 -0.169878 -0.033702 0.587820 543
1768380835.950404 22.255095 68.050316 7.547306 -0.790407 -0.171394 -0.031065 0.587296 544
1768380836.017753 22.195826 68.239105 7.537150 -0.790109 -0.173117 -0.029093 0.587292 545
1768380836.085109 22.134062 68.400024 7.512714 -0.789851 -0.175862 -0.028578 0.586848 546
1768380836.152473 22.068237 68.595703 7.498669 -0.789952 -0.177991 -0.027398 0.586126 547
1768380836.219844 21.999443 68.788795 7.492200 -0.790111 -0.180113 -0.025609 0.585344 548
1768380836.287222 21.937733 68.972549 7.469394 -0.789360 -0.182595 -0.023479 0.585677 549
1768380836.354607 21.872684 69.165253 7.454073 -0.789764 -0.185052 -0.021367 0.584441 550
1768380836.421999 21.807293 69.366470 7.451175 -0.789995 -0.187212 -0.019122 0.583519 551
1768380836.489399 21.740454 69.557297 7.424665 -0.789126 -0.189176 -0.017517 0.584111 552
1768380836.556806 21.669067 69.744858 7.415338 -0.789499 -0.191265 -0.015743 0.582976 553
1768380836.624220 21.612312 69.897202 7.400054 -0.788820 -0.193979 -0.014264 0.583037 554
1768380836.691641 21.534252 70.091805 7.374182 -0.788911 -0.196019 -0.013405 0.582251 555
1768380836.759070 21.459600 70.275459 7.367648 -0.789135 -0.199825 -0.013094 0.580659 556
1768380836.826497 21.375795 70.449707 7.350252 -0.788671 -0.202291 -0.012332 0.580451 557
1768380836.893410 21.301962 70.635941 7.321034 -0.788515 -0.204097 -0.009927 0.580078 558
1768380836.960329 21.233055 70.826813 7.310441 -0.789173 -0.206644 -0.007420 0.578316 559
1768380837.027256 21.158226 71.004829 7.285650 -0.789062 -0.208609 -0.005643 0.577781 560
1768380837.094190 21.082352 71.199303 7.276116 -0.789346 -0.210663 -0.003676 0.576663 561
1768380837.161131 21.000021 71.380959 7.262899 -0.788837 -0.212964 -0.002411 0.576521 562
1768380837.228080 20.934217 71.558922 7.237469 -0.788320 -0.215069 -0.000774 0.576452 563
1768380837.295035 20.850321 71.739128 7.218649 -0.788887 -0.216447 0.000141 0.575159 564
1768380837.361998 20.780172 71.888367 7.205717 -0.789334 -0.217720 0.001977 0.574061 565
1768380837.428968 20.708244 72.073334 7.190418 -0.788898 -0.219642 0.003502 0.573921 566
1768380837.495945 20.625183 72.261932 7.175418 -0.788935 -0.221658 0.003728 0.573093 567
1768380837.562929 20.544106 72.445831 7.140678 -0.788443 -0.223122 0.004219 0.573199 568
1768380837.629920 20.467947 72.620621 7.132691 -0.789034 -0.225138 0.005302 0.571585 569
1768380837.696919 20.398483 72.800674 7.114130 -0.788768 -0.226688 0.005959 0.571334 570
1768380837.763925 20.315960 72.990540 7.090102 -0.788736 -0.227817 0.006832 0.570918 571
1768380837.830935 20.238331 73.179558 7.068756 -0.788798 -0.229554 0.007621 0.570127 572
1768380837.897497 20.152308 73.362740 7.053160 -0.789143 -0.229963 0.008799 0.569468 573
1768380837.964056 20.079716 73.543182 7.022507 -0.788839 -0.231260 0.010555 0.569334 574
1768380838.030612 20.001123 73.730476 7.018633 -0.789369 -0.233006 0.011898 0.567858 575
1768380838.097167 19.914024 73.914970 6.996549 -0.788895 -0.233915 0.011700 0.568147 576
1768380838.163718 19.825621 74.098892 6.966908 -0.788430 -0.235774 0.011454 0.568029 577
1768380838.230266 19.741213 74.276184 6.953561 -0.788819 -0.237623 0.011746 0.566711 578
1768380838.296812 19.654373 74.460449 6.935902 -0.788406 -0.238648 0.012697 0.566835 579
1768380838.363355 19.567402 74.645264 6.912473 -0.788138 -0.239240 0.014620 0.566911 580
1768380838.429896 19.489910 74.833794 6.896991 -0.788071 -0.241039 0.016121 0.566202 581
1768380838.496433 19.403217 75.013924 6.886211 -0.787850 -0.242074 0.016215 0.566066 582
1768380838.562969 19.318352 75.165031 6.858372 -0.786819 -0.243356 0.016242 0.566949 583
1768380838.629501 19.232391 75.355598 6.843602 -0.786192 -0.245828 0.017355 0.566719 584
1768380838.696031 19.150043 75.530457 6.825234 -0.785520 -0.246984 0.017561 0.567140 585
1768380838.762558 19.059744 75.705132 6.804979 -0.784936 -0.248439 0.017228 0.567324 586
1768380838.829086 18.973885 75.862679 6.801229 -0.784391 -0.249727 0.017369 0.567508 587
1768380838.895649 18.886185 76.045570 6.782552 -0.783990 -0.250119 0.019207 0.567830 588
1768380838.962209 18.812716 76.226601 6.770904 -0.783428 -0.250950 0.021138 0.568171 589
1768380839.028767 18.728378 76.401932 6.755287 -0.782764 -0.250971 0.021482 0.569063 590
1768380839.095321 18.643656 76.571991 6.733953 -0.782122 -0.251296 0.022064 0.569779 591
1768380839.161874 18.560318 76.749748 6.720952 -0.781105 -0.252873 0.022842 0.570446 592
1768380839.228424 18.472818 76.924675 6.698398 -0.780286 -0.253645 0.022857 0.571222 593
1768380839.294971 18.385796 77.101852 6.687086 -0.780011 -0.254827 0.022911 0.571071 594
1768380839.361515 18.314747 77.249542 6.671006 -0.779064 -0.255825 0.023419 0.571896 595
1768380839.428057 18.230206 77.427322 6.651043 -0.778427 -0.256372 0.023672 0.572508 596
1768380839.494596 18.141737 77.603668 6.628859 -0.778102 -0.256896 0.023352 0.572727 597
1768380839.561132 18.059303 77.774605 6.618495 -0.778472 -0.256405 0.024815 0.572383 598
1768380839.627666 17.980606 77.949539 6.606870 -0.778116 -0.256729 0.026446 0.572648 599
1768380839.694197 17.923092 78.080742 6.592027 -0.777673 -0.257067 0.026991 0.573072 600
1768380839.760725 17.837048 78.254883 6.578746 -0.777494 -0.257601 0.027192 0.573067 601
1768380839.827254 17.746973 78.424255 6.563537 -0.777088 -0.258550 0.026725 0.573211 602
1768380839.893818 17.660669 78.599121 6.540935 -0.776405 -0.259361 0.026881 0.573764 603
1768380839.960380 17.583685 78.741386 6.526840 -0.775998 -0.259637 0.027387 0.574165 604
1768380840.026939 17.518549 78.876495 6.507568 -0.775938 -0.260356 0.027510 0.573915 605
1768380840.093495 17.427380 79.059349 6.502267 -0.776132 -0.261658 0.027741 0.573048 606
1768380840.160048 17.338287 79.225609 6.492202 -0.775787 -0.261832 0.028136 0.573417 607
1768380840.226599 17.259417 79.397049 6.472188 -0.775191 -0.262021 0.029157 0.574085 608
1768380840.293148 17.183002 79.536522 6.461648 -0.775051 -0.262553 0.029098 0.574034 609
1768380840.359693 17.091648 79.711578 6.456908 -0.774762 -0.263298 0.029276 0.574074 610
1768380840.426237 17.005896 79.882668 6.438190 -0.773688 -0.264038 0.029075 0.575192 611
1768380840.492777 16.914614 80.044151 6.417352 -0.773222 -0.265024 0.028197 0.575408 612
1768380840.559315 16.830614 80.194870 6.411863 -0.772901 -0.266357 0.027974 0.575235 613
1768380840.625850 16.768673 80.316116 6.406298 -0.772083 -0.266328 0.029417 0.576274 614
1768380840.692382 16.692095 80.492271 6.391789 -0.772536 -0.265552 0.031809 0.575899 615
1768380840.758912 16.608841 80.664879 6.385220 -0.772973 -0.264771 0.033532 0.575574 616
1768380840.825442 16.523926 80.831306 6.367288 -0.772453 -0.264828 0.034350 0.576197 617
1768380840.892008 16.453482 80.974373 6.354014 -0.772453 -0.265317 0.035200 0.575921 618
1768380840.958571 16.381521 81.107689 6.351511 -0.771971 -0.265697 0.034995 0.576403 619
1768380841.025131 16.292063 81.277969 6.331511 -0.771118 -0.265690 0.035734 0.577503 620
1768380841.091689 16.203356 81.445518 6.314337 -0.770731 -0.266553 0.035752 0.577620 621
1768380841.158244 16.114975 81.616760 6.309323 -0.770598 -0.267321 0.035628 0.577451 622
1768380841.224797 16.038305 81.755142 6.294447 -0.769925 -0.267721 0.035364 0.578179 623
1768380841.291347 15.950240 81.918213 6.278946 -0.769574 -0.268057 0.035864 0.578459 624
1768380841.357894 15.887830 82.046982 6.266034 -0.769306 -0.268131 0.036569 0.578738 625
1768380841.424438 15.797720 82.219986 6.252314 -0.769331 -0.268421 0.036710 0.578561 626
1768380841.490980 15.711701 82.388451 6.241875 -0.769260 -0.268544 0.036769 0.578593 627
1768380841.557520 15.626078 82.547890 6.228490 -0.769121 -0.269020 0.036724 0.578561 628
1768380841.624057 15.539719 82.696609 6.211164 -0.768642 -0.270016 0.036130 0.578771 629
1768380841.690591 15.456246 82.823235 6.202542 -0.768701 -0.270222 0.035620 0.578628 630
1768380841.757123 15.365199 82.995079 6.190158 -0.768708 -0.270596 0.035383 0.578458 631
1768380841.823654 15.277230 83.174736 6.175206 -0.768643 -0.270849 0.035816 0.578400 632
1768380841.890218 15.195325 83.339554 6.164254 -0.768702 -0.270660 0.035846 0.578408 633
1768380841.956779 15.113064 83.504898 6.152828 -0.768907 -0.270041 0.035938 0.578419 634
1768380842.023338 15.048512 83.604965 6.154242 -0.768920 -0.270284 0.035185 0.578335 635
1768380842.089895 14.962471 83.783676 6.129333 -0.768828 -0.270389 0.034547 0.578446 636
1768380842.156448 14.874017 83.960114 6.121490 -0.769047 -0.270645 0.033917 0.578072 637
1768380842.222999 14.786360 84.133217 6.105541 -0.769027 -0.270157 0.033328 0.578362 638
1768380842.289547 14.699032 84.310608 6.094381 -0.769270 -0.270146 0.032676 0.578081 639
