#timestamp x y z qx qy qz qw id
1768380574.362569 -46.296818 -84.590782 -8.773587 -0.784127 -0.037022 -0.131118 0.605460 1686
1768380574.495487 -46.259708 -84.210098 -8.760530 -0.784292 -0.037912 -0.131926 0.605017 1687
1768380574.694834 -46.199978 -83.637695 -8.747315 -0.783896 -0.037674 -0.130832 0.605781 1688
1768380574.827715 -46.159157 -83.237183 -8.721997 -0.784710 -0.037299 -0.130161 0.604895 1689
1768380574.960696 -46.125362 -82.830963 -8.708972 -0.784914 -0.037656 -0.130411 0.604553 1690
1768380575.093662 -46.087967 -82.445145 -8.696843 -0.785252 -0.036978 -0.129327 0.604389 1691
1768380575.293081 -46.019230 -81.826881 -8.681289 -0.785940 -0.037028 -0.127295 0.603923 1692
1768380575.492465 -45.970810 -81.219582 -8.667441 -0.785930 -0.038450 -0.128286 0.603637 1693
1768380575.558918 -45.955589 -81.021103 -8.661708 -0.786298 -0.038402 -0.128239 0.603171 1694
1768380575.691813 -45.920452 -80.633270 -8.645051 -0.786144 -0.039241 -0.126939 0.603593 1695
1768380575.824694 -45.889027 -80.228348 -8.625870 -0.786800 -0.039544 -0.126785 0.602750 1696
1768380575.957673 -45.857430 -79.828842 -8.619792 -0.786655 -0.040706 -0.127174 0.602780 1697
1768380576.090636 -45.823956 -79.429085 -8.607420 -0.786244 -0.041803 -0.126833 0.603313 1698
1768380576.223584 -45.788147 -79.044174 -8.591536 -0.786412 -0.040867 -0.124667 0.603609 1699
1768380576.356515 -45.752506 -78.645485 -8.575708 -0.786379 -0.041449 -0.124602 0.603627 1700
1768380576.489431 -45.724644 -78.257172 -8.568937 -0.785616 -0.042054 -0.124355 0.604627 1701
1768380576.622331 -45.690903 -77.871384 -8.549406 -0.785389 -0.042437 -0.123576 0.605055 1702
1768380576.755214 -45.659462 -77.489433 -8.538700 -0.784630 -0.043666 -0.124093 0.605847 1703
1768380576.888566 -45.634754 -77.096764 -8.521513 -0.784424 -0.044071 -0.124512 0.605998 1704
1768380577.022416 -45.604885 -76.706299 -8.511643 -0.783800 -0.044594 -0.123886 0.606894 1705
1768380577.156294 -45.576378 -76.329346 -8.503796 -0.783822 -0.044881 -0.123662 0.606890 1706
1768380577.290202 -45.538891 -75.939400 -8.498050 -0.784120 -0.044856 -0.121996 0.606845 1707
1768380577.424140 -45.510479 -75.543961 -8.479350 -0.784759 -0.045535 -0.121958 0.605976 1708
1768380577.491119 -45.494537 -75.350693 -8.481543 -0.784586 -0.046113 -0.122158 0.606116 1709
1768380577.558106 -45.483486 -75.151955 -8.477079 -0.785182 -0.046520 -0.122343 0.605274 1710
1768380577.692101 -45.452744 -74.758446 -8.467549 -0.785112 -0.046846 -0.121822 0.605446 1711
1768380577.826122 -45.432602 -74.370995 -8.444942 -0.786102 -0.047560 -0.122310 0.604005 1712
1768380577.959252 -45.403801 -73.975708 -8.434471 -0.786436 -0.047838 -0.121451 0.603721 1713
1768380578.092372 -45.376259 -73.586952 -8.419609 -0.786702 -0.047755 -0.120249 0.603622 1714
1768380578.225481 -45.352062 -73.202461 -8.406283 -0.787008 -0.048271 -0.119791 0.603273 1715
1768380578.358579 -45.321255 -72.805244 -8.398541 -0.786395 -0.049008 -0.119474 0.604076 1716
1768380578.491667 -45.294697 -72.415115 -8.383187 -0.786318 -0.049405 -0.119521 0.604134 1717
1768380578.624745 -45.276112 -72.023209 -8.376720 -0.785880 -0.050515 -0.120374 0.604443 1718
1768380578.757812 -45.252052 -71.632919 -8.361542 -0.785797 -0.050681 -0.120238 0.604564 1719
1768380578.891324 -45.226070 -71.238716 -8.351948 -0.785174 -0.050702 -0.119524 0.605513 1720
1768380579.025313 -45.194576 -70.847015 -8.330903 -0.785554 -0.050162 -0.118791 0.605209 1721
1768380579.092321 -45.182911 -70.657814 -8.324640 -0.785396 -0.050130 -0.119077 0.605360 1722
1768380579.159337 -45.167942 -70.463661 -8.319267 -0.785230 -0.050868 -0.119450 0.605440 1723
1768380579.226361 -45.164692 -70.265518 -8.312391 -0.785125 -0.050539 -0.120345 0.605427 1724
1768380579.360435 -45.133331 -69.868469 -8.306396 -0.785399 -0.049455 -0.120541 0.605122 1725
1768380579.427485 -45.122520 -69.669418 -8.290884 -0.785768 -0.049207 -0.120118 0.604747 1726
1768380579.561610 -45.080063 -69.282837 -8.279101 -0.785498 -0.048159 -0.119505 0.605303 1727
1768380579.695769 -45.050018 -68.887711 -8.269121 -0.785128 -0.048608 -0.120671 0.605516 1728
1768380579.829957 -45.026077 -68.489670 -8.250176 -0.785270 -0.048691 -0.121808 0.605097 1729
1768380579.963237 -44.996639 -68.100883 -8.238258 -0.785747 -0.048015 -0.121785 0.604536 1730
1768380580.096512 -44.957100 -67.699730 -8.228898 -0.785769 -0.046646 -0.121103 0.604752 1731
1768380580.229782 -44.925499 -67.298401 -8.215922 -0.785849 -0.046585 -0.122725 0.604325 1732
1768380580.363046 -44.899269 -66.903839 -8.202262 -0.784904 -0.047337 -0.124429 0.605147 1733
1768380580.496305 -44.858944 -66.513847 -8.193268 -0.785360 -0.045777 -0.122373 0.605094 1734
1768380580.629560 -44.818199 -66.121040 -8.173432 -0.785375 -0.044480 -0.121722 0.605303 1735
1768380580.762808 -44.793034 -65.726784 -8.154885 -0.785439 -0.045008 -0.123577 0.604805 1736
1768380580.896072 -44.761539 -65.329445 -8.147798 -0.785155 -0.044638 -0.124563 0.604999 1737
1768380581.029349 -44.725677 -64.934433 -8.135566 -0.785184 -0.045256 -0.124656 0.604896 1738
1768380581.162621 -44.698769 -64.545670 -8.123728 -0.785309 -0.044467 -0.123819 0.604963 1739
1768380581.229255 -44.684685 -64.345825 -8.115148 -0.785227 -0.044614 -0.123569 0.605110 1740
1768380581.295888 -44.673351 -64.149742 -8.112170 -0.785318 -0.045060 -0.124076 0.604855 1741
1768380581.362519 -44.659275 -63.946362 -8.101886 -0.785429 -0.045522 -0.124219 0.604648 1742
1768380581.495778 -44.631683 -63.550014 -8.107404 -0.784845 -0.046778 -0.124652 0.605220 1743
1768380581.562406 -44.616772 -63.364525 -8.089824 -0.785762 -0.046190 -0.122840 0.604446 1744
1768380581.762280 -44.565529 -62.758152 -8.069346 -0.786148 -0.045627 -0.120995 0.604359 1745
1768380581.895545 -44.541100 -62.371136 -8.061827 -0.786234 -0.046827 -0.121366 0.604081 1746
1768380582.028825 -44.526695 -61.976734 -8.056503 -0.786290 -0.047898 -0.121887 0.603819 1747
1768380582.162099 -44.499931 -61.577099 -8.042540 -0.786425 -0.048233 -0.120887 0.603818 1748
1768380582.295368 -44.476013 -61.178905 -8.026106 -0.787163 -0.048776 -0.120852 0.602818 1749
1768380582.428632 -44.446960 -60.788658 -8.023264 -0.786933 -0.049565 -0.120952 0.603035 1750
1768380582.561891 -44.428436 -60.389912 -8.006618 -0.786630 -0.051060 -0.122184 0.603056 1751
1768380582.695144 -44.390194 -59.994171 -7.987848 -0.786621 -0.050014 -0.119770 0.603640 1752
1768380582.828393 -44.358406 -59.605034 -7.980147 -0.786614 -0.049021 -0.118236 0.604033 1753
1768380582.961671 -44.330475 -59.210247 -7.960657 -0.786012 -0.049805 -0.120009 0.604402 1754
1768380583.094944 -44.314201 -58.818649 -7.945799 -0.785239 -0.051009 -0.121952 0.604918 1755
1768380583.228211 -44.279137 -58.427132 -7.933733 -0.784089 -0.049772 -0.120152 0.606870 1756
1768380583.361473 -44.248997 -58.037399 -7.912232 -0.784187 -0.049245 -0.119900 0.606835 1757
1768380583.494730 -44.230057 -57.645172 -7.897784 -0.783593 -0.050585 -0.122358 0.607002 1758
1768380583.627981 -44.209732 -57.248508 -7.894820 -0.783140 -0.051265 -0.123850 0.607227 1759
1768380583.761227 -44.172543 -56.854935 -7.878574 -0.783628 -0.049844 -0.122075 0.607076 1760
1768380583.894488 -44.137222 -56.462078 -7.858101 -0.783855 -0.048723 -0.121579 0.606972 1761
1768380584.027762 -44.112881 -56.069111 -7.845334 -0.783324 -0.049444 -0.123800 0.607151 1762
1768380584.161031 -44.090759 -55.675320 -7.833050 -0.783438 -0.049908 -0.124539 0.606814 1763
1768380584.294295 -44.050236 -55.274277 -7.805416 -0.784270 -0.047799 -0.121989 0.606427 1764
1768380584.427553 -44.014481 -54.890305 -7.789546 -0.784130 -0.047417 -0.121915 0.606653 1765
1768380584.494180 -44.000549 -54.695824 -7.776915 -0.784109 -0.047745 -0.122783 0.606480 1766
1768380584.627430 -43.978848 -54.301426 -7.774716 -0.783611 -0.047954 -0.124794 0.606696 1767
1768380584.760675 -43.945660 -53.893932 -7.756375 -0.784240 -0.048045 -0.124051 0.606028 1768
1768380584.893935 -43.904259 -53.512878 -7.748066 -0.783839 -0.046974 -0.123011 0.606843 1769
1768380585.093844 -43.859955 -52.920662 -7.723140 -0.784021 -0.047095 -0.124131 0.606370 1770
1768380585.227109 -43.828083 -52.525860 -7.708326 -0.784612 -0.046912 -0.123984 0.605650 1771
1768380585.360370 -43.793285 -52.139084 -7.695273 -0.784475 -0.046592 -0.123677 0.605914 1772
1768380585.560250 -43.743111 -51.566860 -7.673899 -0.784738 -0.046223 -0.124240 0.605487 1773
1768380585.693496 -43.714138 -51.247131 -7.651511 -0.784918 -0.045393 -0.123718 0.605424 1774
1768380585.826738 -43.683994 -50.893101 -7.641194 -0.783902 -0.045572 -0.123878 0.606693 1775
1768380586.026651 -43.639347 -50.389622 -7.620908 -0.783975 -0.043857 -0.123100 0.606882 1776
1768380586.159920 -43.611698 -50.057610 -7.607214 -0.783937 -0.044802 -0.124169 0.606644 1777
1768380586.293183 -43.588783 -49.711018 -7.589293 -0.783561 -0.045407 -0.125446 0.606823 1778
1768380586.359813 -43.572098 -49.538181 -7.592056 -0.783113 -0.045633 -0.125709 0.607329 1779
1768380586.493068 -43.543472 -49.186691 -7.571162 -0.783906 -0.045541 -0.125208 0.606416 1780
1768380586.626318 -43.512955 -48.845940 -7.563059 -0.783650 -0.045135 -0.124347 0.606955 1781
1768380586.759562 -43.488953 -48.505238 -7.546929 -0.784234 -0.045990 -0.125245 0.605950 1782
1768380586.893244 -43.482349 -48.169964 -7.548755 -0.784007 -0.048584 -0.128356 0.605391 1783
1768380587.027398 -43.463161 -47.839928 -7.525594 -0.783867 -0.047916 -0.127285 0.605851 1784
1768380587.161592 -43.430363 -47.526649 -7.508303 -0.783746 -0.047791 -0.123588 0.606782 1785
1768380587.295825 -43.402519 -47.209763 -7.492541 -0.784236 -0.047205 -0.120612 0.606793 1786
1768380587.430099 -43.384506 -46.874393 -7.484236 -0.783823 -0.048220 -0.121172 0.607135 1787
1768380588.033294 -43.324791 -45.571987 -7.456263 -0.784439 -0.053258 -0.118465 0.606453 1788
1768380588.166721 -43.323418 -45.330097 -7.450404 -0.784408 -0.055171 -0.119775 0.606064 1789
1768380588.300147 -43.321800 -45.113144 -7.445762 -0.783721 -0.057150 -0.121110 0.606505 1790
1768380588.433573 -43.317059 -44.915833 -7.443000 -0.784608 -0.057864 -0.120772 0.605356 1791
1768380588.566998 -43.303284 -44.734406 -7.440724 -0.784752 -0.057459 -0.119010 0.605557 1792
1768380588.700425 -43.290222 -44.563511 -7.432936 -0.785416 -0.057470 -0.117906 0.604911 1793
1768380588.833850 -43.286816 -44.387783 -7.431543 -0.785142 -0.058348 -0.118332 0.605100 1794
1768380588.967278 -43.279057 -44.226994 -7.427272 -0.785625 -0.058187 -0.117575 0.604635 1795
1768380589.100706 -43.274078 -44.054504 -7.411579 -0.785739 -0.058862 -0.117246 0.604486 1796
1768380589.234134 -43.276279 -43.907642 -7.375757 -0.782730 -0.061000 -0.119426 0.607742 1797
1768380589.367562 -43.263908 -43.737396 -7.348840 -0.779649 -0.063031 -0.118904 0.611586 1798
1768380589.500990 -43.273026 -43.580154 -7.330611 -0.776951 -0.061347 -0.118851 0.615189 1799
1768380589.634417 -43.248913 -43.398220 -7.296672 -0.774744 -0.061174 -0.117408 0.618260 1800
1768380589.767845 -43.251446 -43.212101 -7.274723 -0.772403 -0.061269 -0.117138 0.621224 1801
1768380589.901273 -43.234230 -42.996094 -7.250862 -0.770066 -0.060469 -0.116415 0.624331 1802
1768380590.034699 -43.236732 -42.799591 -7.223886 -0.767450 -0.060570 -0.116071 0.627598 1803
1768380590.168126 -43.238247 -42.604809 -7.194580 -0.765338 -0.060990 -0.115662 0.630207 1804
1768380590.301553 -43.205528 -42.360683 -7.178919 -0.762351 -0.061080 -0.115952 0.633755 1805
1768380590.434979 -43.194607 -42.128353 -7.150387 -0.760330 -0.060948 -0.115469 0.636279 1806
1768380590.568405 -43.192860 -41.899990 -7.126881 -0.757365 -0.061140 -0.115145 0.639845 1807
1768380590.701832 -43.176048 -41.651745 -7.102424 -0.754934 -0.061762 -0.114787 0.642717 1808
1768380590.835258 -43.165394 -41.462971 -7.077655 -0.751968 -0.061793 -0.114673 0.646201 1809
1768380590.968686 -43.136070 -41.167377 -7.057074 -0.749628 -0.062128 -0.113103 0.649158 1810
1768380591.102113 -43.149364 -41.002762 -7.040464 -0.750898 -0.061635 -0.116132 0.647199 1811
1768380591.235541 -43.158253 -40.734241 -6.999199 -0.751974 -0.062273 -0.118652 0.645429 1812
1768380591.368968 -43.165623 -40.504204 -6.978827 -0.752499 -0.063878 -0.119596 0.644486 1813
1768380591.502395 -43.145580 -40.261272 -6.953700 -0.753341 -0.063148 -0.118218 0.643827 1814
1768380591.635823 -43.129795 -40.039787 -6.923398 -0.753843 -0.061441 -0.115385 0.643919 1815
1768380591.769250 -43.118481 -39.792519 -6.872168 -0.755344 -0.061017 -0.114767 0.642309 1816
1768380591.902677 -43.104618 -39.535568 -6.860276 -0.755176 -0.061423 -0.116211 0.642209 1817
1768380592.036104 -43.098919 -39.289318 -6.811198 -0.756172 -0.061436 -0.115966 0.641078 1818
1768380592.169532 -43.089699 -39.030640 -6.787544 -0.756460 -0.060808 -0.115281 0.640922 1819
1768380592.302959 -43.065403 -38.766457 -6.753219 -0.757265 -0.060088 -0.113724 0.640318 1820
1768380592.436387 -43.062103 -38.499989 -6.730811 -0.757540 -0.059109 -0.113949 0.640043 1821
1768380592.569814 -43.035023 -38.230335 -6.695363 -0.758410 -0.058916 -0.113193 0.639164 1822
1768380592.703242 -43.026909 -37.956425 -6.662759 -0.759020 -0.058159 -0.112905 0.638560 1823
1768380592.836669 -43.014664 -37.686600 -6.632393 -0.759216 -0.058543 -0.114121 0.638075 1824
1768380592.970098 -43.011150 -37.412075 -6.611517 -0.759901 -0.058203 -0.115233 0.637091 1825
1768380593.103527 -42.999352 -37.131447 -6.584152 -0.760501 -0.057927 -0.115450 0.636360 1826
1768380593.236957 -42.980114 -36.856667 -6.549531 -0.760939 -0.057181 -0.115099 0.635967 1827
1768380593.370386 -42.964748 -36.572941 -6.525380 -0.761197 -0.057121 -0.115779 0.635541 1828
1768380593.503815 -42.949356 -36.301041 -6.495789 -0.762002 -0.056590 -0.116890 0.634419 1829
1768380593.637245 -42.958183 -36.020126 -6.463681 -0.762185 -0.056185 -0.118156 0.634001 1830
1768380593.770674 -42.933945 -35.736443 -6.434133 -0.762957 -0.055840 -0.118421 0.633052 1831
1768380593.904104 -42.913815 -35.458416 -6.402122 -0.763317 -0.054344 -0.118643 0.632707 1832
1768380594.037534 -42.889496 -35.174984 -6.369807 -0.763775 -0.053312 -0.118044 0.632354 1833
1768380594.170963 -42.868279 -34.897411 -6.339782 -0.763781 -0.052096 -0.118988 0.632271 1834
1768380594.304393 -42.849232 -34.616726 -6.309070 -0.764078 -0.050867 -0.120252 0.631772 1835
1768380594.437823 -42.826595 -34.324474 -6.277729 -0.764094 -0.050067 -0.121180 0.631639 1836
1768380594.571252 -42.796124 -34.028713 -6.242049 -0.763842 -0.048748 -0.121643 0.631959 1837
1768380594.704682 -42.757504 -33.746582 -6.224274 -0.764091 -0.047351 -0.121612 0.631771 1838
1768380594.838111 -42.722691 -33.450909 -6.179339 -0.763418 -0.045201 -0.121236 0.632812 1839
1768380594.971539 -42.693817 -33.177574 -6.142590 -0.763695 -0.043223 -0.121461 0.632573 1840
1768380595.104966 -42.670662 -32.881550 -6.121953 -0.763342 -0.041920 -0.122519 0.632882 1841
1768380595.238393 -42.644394 -32.595375 -6.089497 -0.763214 -0.040433 -0.123208 0.633000 1842
1768380595.371819 -42.607849 -32.311806 -6.063774 -0.762734 -0.038984 -0.123385 0.633635 1843
1768380595.505246 -42.599884 -32.018921 -6.015372 -0.763019 -0.036804 -0.123631 0.633374 1844
1768380595.705387 -42.518814 -31.624128 -5.983023 -0.762761 -0.034511 -0.124208 0.633701 1845
1768380595.838814 -42.483604 -31.326689 -5.960873 -0.762837 -0.032991 -0.124363 0.633660 1846
1768380595.972242 -42.448841 -31.027969 -5.920502 -0.762802 -0.030907 -0.123930 0.633892 1847
1768380596.105670 -42.421204 -30.764708 -5.889456 -0.763142 -0.028718 -0.123927 0.633586 1848
1768380596.239099 -42.363541 -30.508579 -5.861623 -0.763465 -0.027255 -0.123608 0.633325 1849
1768380596.372527 -42.320210 -30.215122 -5.826264 -0.763506 -0.025174 -0.122695 0.633539 1850
1768380596.505956 -42.280460 -29.929626 -5.790239 -0.763687 -0.024280 -0.123905 0.633119 1851
1768380596.639384 -42.251026 -29.643383 -5.764637 -0.763730 -0.023442 -0.125822 0.632721 1852
1768380596.772813 -42.202461 -29.345804 -5.727664 -0.764278 -0.020824 -0.124850 0.632343 1853
1768380596.906240 -42.165359 -29.066795 -5.703755 -0.764094 -0.019379 -0.125545 0.632474 1854
1768380597.039667 -42.115540 -28.772968 -5.669470 -0.764014 -0.018973 -0.127795 0.632133 1855
1768380597.173095 -42.078728 -28.493237 -5.626310 -0.764818 -0.017716 -0.128418 0.631069 1856
1768380597.306521 -42.030865 -28.199905 -5.607767 -0.764489 -0.015780 -0.128015 0.631600 1857
1768380597.439948 -41.977734 -27.907440 -5.572132 -0.765454 -0.013518 -0.127881 0.630511 1858
1768380597.573375 -41.930450 -27.612045 -5.546208 -0.765589 -0.011813 -0.129101 0.630133 1859
1768380597.706801 -41.876423 -27.321318 -5.514303 -0.766020 -0.010684 -0.129654 0.629515 1860
1768380597.840228 -41.830734 -27.016335 -5.471071 -0.766515 -0.009021 -0.132259 0.628395 1861
1768380597.973659 -41.781322 -26.715210 -5.445876 -0.766712 -0.008673 -0.134733 0.627635 1862
1768380598.107090 -41.724060 -26.422054 -5.408871 -0.766659 -0.006192 -0.135464 0.627571 1863
1768380598.240520 -41.664810 -26.128407 -5.380382 -0.767219 -0.003779 -0.136140 0.626758 1864
1768380598.373952 -41.604507 -25.820404 -5.348501 -0.767255 -0.002239 -0.138468 0.626212 1865
1768380598.507383 -41.544056 -25.524742 -5.320663 -0.767730 -0.000693 -0.141490 0.624956 1866
1768380598.640814 -41.484650 -25.197697 -5.298665 -0.768291 0.002159 -0.142767 0.623972 1867
1768380598.774245 -41.412708 -24.902952 -5.266730 -0.768746 0.004464 -0.144456 0.623011 1868
1768380598.907675 -41.340706 -24.602667 -5.239579 -0.769026 0.007091 -0.145871 0.622310 1869
1768380599.042665 -41.268394 -24.300966 -5.211082 -0.769756 0.009701 -0.148111 0.620841 1870
1768380599.177695 -41.194942 -24.003355 -5.185197 -0.770111 0.012249 -0.150800 0.619708 1871
1768380599.312765 -41.114174 -23.684912 -5.162836 -0.770635 0.014575 -0.153179 0.618422 1872
1768380599.447875 -41.032745 -23.396008 -5.137795 -0.770532 0.017359 -0.155107 0.617998 1873
1768380599.583025 -40.948387 -23.101339 -5.095854 -0.771003 0.021409 -0.156581 0.616910 1874
1768380599.718215 -40.861443 -22.804533 -5.083103 -0.771051 0.023099 -0.160296 0.615834 1875
1768380599.853445 -40.775024 -22.501677 -5.057327 -0.770533 0.026759 -0.163847 0.615400 1876
1768380599.987703 -40.682671 -22.226965 -5.024645 -0.771275 0.030005 -0.165134 0.613975 1877
1768380600.120975 -40.586868 -21.918549 -5.006840 -0.770383 0.034518 -0.167111 0.614322 1878
1768380600.254242 -40.479462 -21.603428 -4.961957 -0.770584 0.038806 -0.168183 0.613521 1879
1768380600.387503 -40.374191 -21.320498 -4.940463 -0.769479 0.041736 -0.169539 0.614343 1880
1768380600.520759 -40.272476 -21.023239 -4.905675 -0.769135 0.045112 -0.172613 0.613678 1881
1768380600.654009 -40.173187 -20.763702 -4.869327 -0.769369 0.046522 -0.176104 0.612287 1882
1768380600.787254 -40.068951 -20.456991 -4.846516 -0.768499 0.050263 -0.179996 0.611952 1883
1768380600.920495 -39.947227 -20.177076 -4.814913 -0.768101 0.055025 -0.181104 0.611714 1884
1768380601.053771 -39.838810 -19.884768 -4.787556 -0.767542 0.058728 -0.183764 0.611278 1885
1768380601.187041 -39.724380 -19.607468 -4.755869 -0.766044 0.062220 -0.189911 0.610933 1886
1768380601.320306 -39.594086 -19.294220 -4.722749 -0.765093 0.066933 -0.191358 0.611175 1887
1768380601.453565 -39.471809 -19.076572 -4.681780 -0.764171 0.071165 -0.193112 0.611299 1888
1768380601.586819 -39.392433 -18.829018 -4.662554 -0.762577 0.075585 -0.197992 0.611198 1889
1768380601.786690 -39.130291 -18.465862 -4.580907 -0.760940 0.081678 -0.202040 0.611129 1890
1768380601.919933 -38.998600 -18.210844 -4.537302 -0.759425 0.084833 -0.205568 0.611408 1891
1768380602.053208 -38.890636 -17.929762 -4.522628 -0.758449 0.089170 -0.210884 0.610190 1892
1768380602.186477 -38.738838 -17.667969 -4.470535 -0.756297 0.093037 -0.214446 0.611041 1893
1768380602.319741 -38.617764 -17.430746 -4.433896 -0.754939 0.098088 -0.215529 0.611550 1894
1768380602.453000 -38.457436 -17.154963 -4.402056 -0.753328 0.103286 -0.218625 0.611581 1895
1768380602.586253 -38.276939 -16.929094 -4.373044 -0.751027 0.107572 -0.220770 0.612900 1896
1768380602.719501 -38.160168 -16.672539 -4.311349 -0.749240 0.113022 -0.223215 0.613222 1897
1768380602.852743 -37.982365 -16.385723 -4.274368 -0.748818 0.118284 -0.226207 0.611646 1898
1768380602.986002 -37.801594 -16.170595 -4.229990 -0.748227 0.121363 -0.229775 0.610435 1899
1768380603.119274 -37.665977 -15.840213 -4.219559 -0.746062 0.126226 -0.234609 0.610260 1900
1768380603.252541 -37.515942 -15.596125 -4.162878 -0.745325 0.130881 -0.235675 0.609769 1901
1768380603.452432 -37.250557 -15.229375 -4.082773 -0.742851 0.137135 -0.240510 0.609526 1902
1768380603.585685 -37.070591 -14.983932 -4.051469 -0.740777 0.140872 -0.244258 0.609707 1903
1768380603.718933 -36.901451 -14.724580 -3.997104 -0.739220 0.144920 -0.248149 0.609076 1904
1768380603.852175 -36.706772 -14.464591 -3.956139 -0.737895 0.150205 -0.249317 0.608925 1905
1768380603.985435 -36.537609 -14.234811 -3.893650 -0.736069 0.155944 -0.251239 0.608903 1906
1768380604.118707 -36.344757 -13.993881 -3.862862 -0.733889 0.160297 -0.254449 0.609070 1907
1768380604.251975 -36.176327 -13.714662 -3.839139 -0.731685 0.165904 -0.257767 0.608826 1908
1768380604.385236 -35.980476 -13.481431 -3.790965 -0.729661 0.170350 -0.261238 0.608548 1909
1768380604.518493 -35.781971 -13.231095 -3.729710 -0.728120 0.175699 -0.263530 0.607884 1910
1768380604.651744 -35.575954 -12.960944 -3.709486 -0.726363 0.181308 -0.266572 0.607012 1911
1768380604.784990 -35.388081 -12.689817 -3.678283 -0.723791 0.186297 -0.271010 0.606609 1912
1768380604.918231 -35.189579 -12.472561 -3.608767 -0.722398 0.191326 -0.273398 0.605631 1913
1768380605.118144 -34.861015 -12.105481 -3.537310 -0.719732 0.198078 -0.277778 0.604641 1914
1768380605.251413 -34.634087 -11.897212 -3.448094 -0.718860 0.201596 -0.281207 0.602928 1915
1768380605.384676 -34.437134 -11.637572 -3.411471 -0.716681 0.205987 -0.284804 0.602349 1916
1768380605.517935 -34.195801 -11.403000 -3.359348 -0.714332 0.209991 -0.288288 0.602100 1917
1768380605.651187 -33.990913 -11.186709 -3.298567 -0.713133 0.213682 -0.290585 0.601117 1918
1768380605.784435 -33.758411 -10.945852 -3.233947 -0.710263 0.218391 -0.293223 0.601541 1919
1768380605.917678 -33.517376 -10.711891 -3.196940 -0.708550 0.222314 -0.296108 0.600711 1920
1768380606.050954 -33.286282 -10.478168 -3.127058 -0.706378 0.227247 -0.298546 0.600216 1921
1768380606.184224 -33.026676 -10.296047 -3.057102 -0.704814 0.231097 -0.300139 0.599791 1922
1768380606.384120 -32.655025 -9.967189 -2.959145 -0.701442 0.238824 -0.302322 0.599620 1923
1768380606.517377 -32.403378 -9.794591 -2.875486 -0.699632 0.241712 -0.305306 0.599065 1924
1768380606.650629 -32.170635 -9.512073 -2.840742 -0.696073 0.245737 -0.310428 0.598940 1925
1768380606.783875 -31.945959 -9.339582 -2.778021 -0.693964 0.249428 -0.312528 0.598770 1926
1768380606.917117 -31.702223 -9.200465 -2.709206 -0.692043 0.251715 -0.315284 0.598592 1927
1768380607.050394 -31.473837 -8.980821 -2.636937 -0.689827 0.254837 -0.319946 0.597354 1928
1768380607.183665 -31.223879 -8.755143 -2.579205 -0.686979 0.258836 -0.322862 0.597348 1929
1768380607.316931 -30.966097 -8.595280 -2.499691 -0.683783 0.262953 -0.323888 0.598660 1930
1768380607.450192 -30.738314 -8.317451 -2.424739 -0.681196 0.267643 -0.325831 0.598477 1931
1768380607.583447 -30.452158 -8.131340 -2.391941 -0.678173 0.270893 -0.326593 0.600029 1932
1768380607.716698 -30.209158 -7.937017 -2.316731 -0.675574 0.274597 -0.328320 0.600335 1933
1768380607.849943 -29.949537 -7.760203 -2.247402 -0.673810 0.276556 -0.331236 0.599817 1934
1768380607.983203 -29.674572 -7.533660 -2.172529 -0.672348 0.278985 -0.333535 0.599057 1935
1768380608.116477 -29.461061 -7.389265 -2.105985 -0.670735 0.282131 -0.334360 0.598932 1936
1768380608.249746 -29.201265 -7.225818 -2.027837 -0.669296 0.283998 -0.337237 0.598046 1937
1768380608.383009 -28.934834 -7.028738 -1.954925 -0.667799 0.286254 -0.340035 0.597058 1938
1768380608.516267 -28.663460 -6.812702 -1.856528 -0.665908 0.288420 -0.341503 0.597290 1939
1768380608.649519 -28.376244 -6.609405 -1.773976 -0.661762 0.292935 -0.341492 0.599702 1940
1768380608.782767 -28.118814 -6.433613 -1.700603 -0.658541 0.296423 -0.342209 0.601125 1941
1768380608.916010 -27.849724 -6.270217 -1.613873 -0.656600 0.298337 -0.344363 0.601071 1942
1768380609.049287 -27.590574 -6.097539 -1.534557 -0.654896 0.299076 -0.348161 0.600375 1943
1768380609.182559 -27.324289 -5.891477 -1.435253 -0.653067 0.300771 -0.353350 0.598486 1944
1768380609.315826 -27.050694 -5.706269 -1.359563 -0.650308 0.303129 -0.354868 0.599401 1945
1768380609.449088 -26.752007 -5.496785 -1.278279 -0.647329 0.306909 -0.356888 0.599502 1946
1768380609.582344 -26.492449 -5.349030 -1.169597 -0.646809 0.308823 -0.359468 0.597536 1947
1768380609.715595 -26.198542 -5.131984 -1.095190 -0.645696 0.311423 -0.362210 0.595731 1948
1768380609.848840 -25.889359 -4.931024 -1.011072 -0.643482 0.315222 -0.361986 0.596265 1949
1768380609.982102 -25.620525 -4.778239 -0.924078 -0.641810 0.318715 -0.363358 0.595375 1950
1768380610.115377 -25.332523 -4.624997 -0.831862 -0.640379 0.320898 -0.367254 0.593350 1951
1768380610.248648 -25.059305 -4.475241 -0.742978 -0.639555 0.322637 -0.370480 0.591285 1952
1768380610.381913 -24.742380 -4.270257 -0.680763 -0.637432 0.325522 -0.372512 0.590721 1953
1768380610.515173 -24.466597 -4.130216 -0.570373 -0.637190 0.328068 -0.373364 0.589033 1954
1768380610.648428 -24.173965 -3.960754 -0.506008 -0.634583 0.331740 -0.375513 0.588424 1955
